event_id,start,end,duration_min,asset,cause,line
9000,2025-08-25 09:25:00,2025-08-25 10:06:00,41,Press-4,Mechanical,L3
9001,2025-08-25 05:11:00,2025-08-25 07:22:00,131,Press-6,Material Shortage,L1
9002,2025-08-25 13:06:00,2025-08-25 13:58:00,52,Press-5,Quality Hold,L3
9003,2025-08-25 07:59:00,2025-08-25 08:34:00,35,Line-3,Mechanical,L1
9004,2025-08-25 12:28:00,2025-08-25 13:48:00,80,Press-4,Quality Hold,L1
9005,2025-08-25 03:05:00,2025-08-25 03:10:00,5,Press-2,Operator,L2
9006,2025-08-26 11:31:00,2025-08-26 12:18:00,47,Press-6,Material Shortage,L1
9007,2025-08-26 07:38:00,2025-08-26 09:12:00,94,Press-5,Mechanical,L2
9008,2025-08-26 01:56:00,2025-08-26 02:38:00,42,Press-3,Operator,L1
9009,2025-08-26 03:57:00,2025-08-26 04:02:00,5,Press-3,Electrical,L2
9010,2025-08-26 05:33:00,2025-08-26 06:08:00,35,Press-2,Changeover,L2
9011,2025-08-26 08:20:00,2025-08-26 09:41:00,81,Press-3,Operator,L3
9012,2025-08-26 09:48:00,2025-08-26 10:42:00,54,Line-2,Mechanical,L1
9013,2025-08-26 12:02:00,2025-08-26 12:26:00,24,Line-2,Quality Hold,L3
9014,2025-08-26 04:00:00,2025-08-26 04:27:00,27,Line-2,Electrical,L2
9015,2025-08-26 05:01:00,2025-08-26 05:32:00,31,Line-1,Operator,L3
9016,2025-08-27 08:17:00,2025-08-27 09:11:00,54,Press-3,Mechanical,L3
9017,2025-08-27 06:25:00,2025-08-27 07:43:00,78,Press-4,Operator,L1
9018,2025-08-27 10:07:00,2025-08-27 11:18:00,71,Press-6,Material Shortage,L3
9019,2025-08-27 08:05:00,2025-08-27 09:01:00,56,Line-3,Operator,L2
9020,2025-08-27 03:34:00,2025-08-27 03:45:00,11,Press-5,Quality Hold,L3
9021,2025-08-27 10:08:00,2025-08-27 10:19:00,11,Press-1,Operator,L3
9022,2025-08-27 10:15:00,2025-08-27 11:13:00,58,Press-2,Mechanical,L2
9023,2025-08-27 14:53:00,2025-08-27 15:04:00,11,Press-5,Operator,L3
9024,2025-08-27 09:57:00,2025-08-27 10:36:00,39,Press-6,Quality Hold,L2
9025,2025-08-28 06:41:00,2025-08-28 07:33:00,52,Press-1,Changeover,L3
9026,2025-08-28 11:28:00,2025-08-28 11:44:00,16,Press-4,Quality Hold,L2
9027,2025-08-28 04:21:00,2025-08-28 04:40:00,19,Line-3,Mechanical,L3
9028,2025-08-28 04:17:00,2025-08-28 04:59:00,42,Press-3,Material Shortage,L2
9029,2025-08-28 17:09:00,2025-08-28 18:06:00,57,Line-2,Operator,L2
9030,2025-08-28 08:11:00,2025-08-28 09:22:00,71,Press-1,Mechanical,L2
9031,2025-08-28 12:58:00,2025-08-28 13:58:00,60,Press-7,Electrical,L2
9032,2025-08-29 12:34:00,2025-08-29 13:20:00,46,Press-7,Changeover,L3
9033,2025-08-29 02:39:00,2025-08-29 03:05:00,26,Press-6,Electrical,L2
9034,2025-08-29 03:08:00,2025-08-29 03:26:00,18,Press-7,Quality Hold,L1
9035,2025-08-29 04:44:00,2025-08-29 05:16:00,32,Line-2,Material Shortage,L3
9036,2025-08-29 14:35:00,2025-08-29 15:30:00,55,Line-3,Changeover,L3
9037,2025-08-29 04:20:00,2025-08-29 05:13:00,53,Press-1,Changeover,L3
9038,2025-08-29 03:10:00,2025-08-29 03:15:00,5,Press-1,Mechanical,L3
9039,2025-08-29 15:08:00,2025-08-29 15:33:00,25,Line-3,Quality Hold,L2
9040,2025-08-29 03:36:00,2025-08-29 04:51:00,75,Press-5,Material Shortage,L3
9041,2025-08-29 07:47:00,2025-08-29 08:33:00,46,Press-6,Quality Hold,L2
9042,2025-08-29 12:05:00,2025-08-29 12:14:00,9,Press-2,Material Shortage,L1
9043,2025-08-30 07:58:00,2025-08-30 09:41:00,103,Press-6,Mechanical,L2
9044,2025-08-30 06:49:00,2025-08-30 07:33:00,44,Line-2,Quality Hold,L1
9045,2025-08-30 05:41:00,2025-08-30 06:35:00,54,Press-7,Mechanical,L2
9046,2025-08-30 07:04:00,2025-08-30 07:58:00,54,Press-6,Operator,L3
9047,2025-08-30 07:38:00,2025-08-30 08:13:00,35,Press-1,Operator,L1
9048,2025-08-30 09:49:00,2025-08-30 10:15:00,26,Press-1,Electrical,L3
9049,2025-08-30 03:38:00,2025-08-30 05:16:00,98,Press-7,Material Shortage,L1
9050,2025-08-30 16:31:00,2025-08-30 17:41:00,70,Press-7,Quality Hold,L3
9051,2025-08-30 02:56:00,2025-08-30 04:01:00,65,Press-3,Changeover,L2
9052,2025-08-30 09:20:00,2025-08-30 10:19:00,59,Press-1,Quality Hold,L1
9053,2025-08-30 09:16:00,2025-08-30 09:35:00,19,Line-1,Changeover,L3
9054,2025-08-30 17:50:00,2025-08-30 19:06:00,76,Press-1,Mechanical,L2
9055,2025-08-31 08:57:00,2025-08-31 09:20:00,23,Line-3,Changeover,L3
9056,2025-08-31 08:42:00,2025-08-31 09:34:00,52,Press-6,Material Shortage,L1
9057,2025-08-31 07:03:00,2025-08-31 07:08:00,5,Press-5,Changeover,L1
9058,2025-08-31 12:29:00,2025-08-31 12:34:00,5,Press-6,Operator,L2
9059,2025-08-31 03:24:00,2025-08-31 04:16:00,52,Press-3,Electrical,L1
9060,2025-08-31 03:57:00,2025-08-31 04:21:00,24,Press-7,Operator,L2
9061,2025-08-31 14:42:00,2025-08-31 14:47:00,5,Line-3,Electrical,L2
9062,2025-08-31 10:22:00,2025-08-31 11:20:00,58,Press-6,Changeover,L3
9063,2025-09-01 11:00:00,2025-09-01 12:38:00,98,Press-7,Material Shortage,L2
9064,2025-09-01 05:10:00,2025-09-01 06:29:00,79,Press-4,Mechanical,L1
9065,2025-09-01 16:36:00,2025-09-01 17:14:00,38,Press-2,Mechanical,L1
9066,2025-09-01 15:00:00,2025-09-01 15:45:00,45,Line-3,Operator,L1
9067,2025-09-01 15:33:00,2025-09-01 16:40:00,67,Press-6,Mechanical,L3
9068,2025-09-01 16:27:00,2025-09-01 17:40:00,73,Press-4,Quality Hold,L2
9069,2025-09-01 02:06:00,2025-09-01 02:42:00,36,Press-7,Operator,L2
9070,2025-09-01 14:09:00,2025-09-01 14:54:00,45,Line-2,Quality Hold,L2
9071,2025-09-01 12:58:00,2025-09-01 13:50:00,52,Press-6,Operator,L1
9072,2025-09-01 12:27:00,2025-09-01 13:25:00,58,Line-2,Electrical,L3
9073,2025-09-01 06:20:00,2025-09-01 07:01:00,41,Press-5,Mechanical,L1
9074,2025-09-02 01:38:00,2025-09-02 02:19:00,41,Press-5,Changeover,L2
9075,2025-09-02 05:34:00,2025-09-02 06:53:00,79,Press-5,Operator,L2
9076,2025-09-02 05:32:00,2025-09-02 06:47:00,75,Press-2,Operator,L1
9077,2025-09-02 05:39:00,2025-09-02 06:35:00,56,Press-4,Changeover,L3
9078,2025-09-02 02:47:00,2025-09-02 04:14:00,87,Press-2,Material Shortage,L3
9079,2025-09-03 07:21:00,2025-09-03 07:56:00,35,Press-1,Mechanical,L3
9080,2025-09-03 02:18:00,2025-09-03 03:43:00,85,Press-6,Quality Hold,L1
9081,2025-09-03 17:19:00,2025-09-03 18:17:00,58,Press-1,Operator,L1
9082,2025-09-03 03:04:00,2025-09-03 05:10:00,126,Press-4,Operator,L1
9083,2025-09-03 12:23:00,2025-09-03 12:38:00,15,Line-3,Material Shortage,L3
9084,2025-09-04 12:02:00,2025-09-04 12:29:00,27,Press-7,Operator,L2
9085,2025-09-04 04:03:00,2025-09-04 04:58:00,55,Press-4,Quality Hold,L1
9086,2025-09-04 01:04:00,2025-09-04 01:58:00,54,Press-7,Changeover,L3
9087,2025-09-04 08:24:00,2025-09-04 09:57:00,93,Press-5,Quality Hold,L3
9088,2025-09-04 02:23:00,2025-09-04 02:51:00,28,Press-1,Electrical,L1
9089,2025-09-04 13:43:00,2025-09-04 14:50:00,67,Line-3,Material Shortage,L2
9090,2025-09-04 01:15:00,2025-09-04 02:29:00,74,Press-5,Material Shortage,L2
9091,2025-09-04 02:38:00,2025-09-04 03:40:00,62,Line-2,Material Shortage,L3
9092,2025-09-04 11:04:00,2025-09-04 11:24:00,20,Line-3,Changeover,L2
9093,2025-09-05 03:44:00,2025-09-05 05:04:00,80,Line-2,Electrical,L1
9094,2025-09-05 04:15:00,2025-09-05 05:30:00,75,Press-4,Material Shortage,L1
9095,2025-09-05 02:35:00,2025-09-05 03:34:00,59,Line-1,Mechanical,L3
9096,2025-09-05 07:27:00,2025-09-05 08:17:00,50,Press-7,Electrical,L3
9097,2025-09-05 11:20:00,2025-09-05 12:10:00,50,Press-3,Material Shortage,L3
9098,2025-09-05 11:43:00,2025-09-05 12:26:00,43,Line-3,Quality Hold,L3
9099,2025-09-05 14:26:00,2025-09-05 15:27:00,61,Press-7,Mechanical,L2
9100,2025-09-06 01:55:00,2025-09-06 02:40:00,45,Press-4,Operator,L3
9101,2025-09-06 07:53:00,2025-09-06 08:16:00,23,Line-2,Electrical,L2
9102,2025-09-06 10:38:00,2025-09-06 10:56:00,18,Line-2,Operator,L1
9103,2025-09-06 14:26:00,2025-09-06 14:52:00,26,Line-1,Material Shortage,L3
9104,2025-09-06 04:44:00,2025-09-06 05:34:00,50,Press-3,Material Shortage,L1
9105,2025-09-06 04:43:00,2025-09-06 05:27:00,44,Line-3,Operator,L1
9106,2025-09-07 10:34:00,2025-09-07 11:24:00,50,Press-6,Electrical,L1
9107,2025-09-07 03:18:00,2025-09-07 04:15:00,57,Press-6,Quality Hold,L2
9108,2025-09-07 04:06:00,2025-09-07 04:35:00,29,Press-2,Changeover,L3
9109,2025-09-07 01:38:00,2025-09-07 02:59:00,81,Press-7,Operator,L1
9110,2025-09-07 02:04:00,2025-09-07 02:42:00,38,Line-3,Changeover,L3
9111,2025-09-07 15:51:00,2025-09-07 16:25:00,34,Line-3,Quality Hold,L3
9112,2025-09-07 02:34:00,2025-09-07 03:31:00,57,Press-1,Operator,L1
9113,2025-09-08 04:36:00,2025-09-08 04:41:00,5,Line-2,Operator,L2
9114,2025-09-08 03:11:00,2025-09-08 03:36:00,25,Press-2,Quality Hold,L3
9115,2025-09-08 03:17:00,2025-09-08 04:26:00,69,Press-3,Quality Hold,L2
9116,2025-09-08 10:57:00,2025-09-08 11:02:00,5,Press-4,Operator,L1
9117,2025-09-08 16:22:00,2025-09-08 17:34:00,72,Line-2,Material Shortage,L1
9118,2025-09-08 04:30:00,2025-09-08 05:52:00,82,Line-2,Electrical,L1
9119,2025-09-08 10:59:00,2025-09-08 11:34:00,35,Press-2,Changeover,L1
9120,2025-09-08 16:31:00,2025-09-08 17:23:00,52,Line-1,Electrical,L1
9121,2025-09-08 17:52:00,2025-09-08 19:04:00,72,Press-4,Mechanical,L2
9122,2025-09-08 15:51:00,2025-09-08 16:24:00,33,Line-2,Changeover,L1
9123,2025-09-08 06:25:00,2025-09-08 07:31:00,66,Line-3,Operator,L3
9124,2025-09-09 17:36:00,2025-09-09 18:04:00,28,Press-7,Quality Hold,L3
9125,2025-09-09 16:26:00,2025-09-09 16:59:00,33,Press-6,Material Shortage,L3
9126,2025-09-09 14:40:00,2025-09-09 15:05:00,25,Press-1,Changeover,L2
9127,2025-09-09 07:18:00,2025-09-09 08:11:00,53,Press-2,Changeover,L2
9128,2025-09-09 03:38:00,2025-09-09 04:51:00,73,Press-6,Material Shortage,L1
9129,2025-09-09 03:29:00,2025-09-09 04:09:00,40,Press-3,Changeover,L1
9130,2025-09-09 01:33:00,2025-09-09 01:46:00,13,Press-6,Material Shortage,L3
9131,2025-09-09 16:38:00,2025-09-09 16:55:00,17,Press-2,Electrical,L3
9132,2025-09-09 15:05:00,2025-09-09 15:59:00,54,Press-7,Operator,L3
9133,2025-09-09 12:33:00,2025-09-09 14:04:00,91,Press-4,Quality Hold,L3
9134,2025-09-09 09:30:00,2025-09-09 10:24:00,54,Line-3,Quality Hold,L3
9135,2025-09-09 16:16:00,2025-09-09 16:51:00,35,Press-3,Mechanical,L2
9136,2025-09-10 12:17:00,2025-09-10 13:21:00,64,Press-4,Operator,L2
9137,2025-09-10 07:54:00,2025-09-10 08:33:00,39,Press-7,Quality Hold,L2
9138,2025-09-10 11:13:00,2025-09-10 11:48:00,35,Press-5,Operator,L1
9139,2025-09-10 11:43:00,2025-09-10 12:04:00,21,Press-3,Mechanical,L3
9140,2025-09-10 13:46:00,2025-09-10 15:06:00,80,Press-4,Quality Hold,L2
9141,2025-09-10 10:30:00,2025-09-10 10:35:00,5,Press-2,Changeover,L1
9142,2025-09-11 14:36:00,2025-09-11 15:40:00,64,Press-1,Changeover,L2
9143,2025-09-11 10:24:00,2025-09-11 10:57:00,33,Press-6,Material Shortage,L1
9144,2025-09-11 02:39:00,2025-09-11 03:13:00,34,Press-3,Changeover,L2
9145,2025-09-11 03:49:00,2025-09-11 05:16:00,87,Press-4,Material Shortage,L1
9146,2025-09-11 16:54:00,2025-09-11 17:21:00,27,Line-3,Changeover,L3
9147,2025-09-11 05:29:00,2025-09-11 05:56:00,27,Press-7,Changeover,L3
9148,2025-09-11 09:01:00,2025-09-11 09:42:00,41,Press-6,Changeover,L3
9149,2025-09-11 14:44:00,2025-09-11 15:39:00,55,Line-3,Mechanical,L2
9150,2025-09-11 16:17:00,2025-09-11 16:50:00,33,Press-6,Mechanical,L2
9151,2025-09-11 07:09:00,2025-09-11 07:14:00,5,Press-4,Operator,L1
9152,2025-09-11 04:23:00,2025-09-11 04:46:00,23,Line-2,Quality Hold,L1
9153,2025-09-12 16:01:00,2025-09-12 17:18:00,77,Press-7,Electrical,L1
9154,2025-09-12 02:28:00,2025-09-12 03:14:00,46,Press-3,Changeover,L1
9155,2025-09-12 17:21:00,2025-09-12 18:17:00,56,Press-5,Quality Hold,L1
9156,2025-09-12 05:40:00,2025-09-12 06:18:00,38,Press-5,Quality Hold,L2
9157,2025-09-12 12:40:00,2025-09-12 13:08:00,28,Press-7,Mechanical,L2
9158,2025-09-12 10:45:00,2025-09-12 12:11:00,86,Line-3,Material Shortage,L2
9159,2025-09-13 12:52:00,2025-09-13 13:32:00,40,Line-2,Operator,L1
9160,2025-09-13 16:24:00,2025-09-13 16:57:00,33,Line-3,Mechanical,L2
9161,2025-09-13 12:08:00,2025-09-13 13:20:00,72,Press-2,Operator,L3
9162,2025-09-13 01:01:00,2025-09-13 01:27:00,26,Press-5,Electrical,L2
9163,2025-09-13 11:58:00,2025-09-13 12:28:00,30,Line-3,Operator,L1
9164,2025-09-14 03:30:00,2025-09-14 04:15:00,45,Press-3,Changeover,L1
9165,2025-09-14 14:54:00,2025-09-14 15:39:00,45,Line-3,Changeover,L2
9166,2025-09-14 04:25:00,2025-09-14 05:16:00,51,Press-6,Electrical,L2
9167,2025-09-14 07:22:00,2025-09-14 08:59:00,97,Line-1,Material Shortage,L3
9168,2025-09-14 06:06:00,2025-09-14 06:59:00,53,Line-3,Mechanical,L2
9169,2025-09-14 06:29:00,2025-09-14 06:34:00,5,Press-1,Changeover,L2
9170,2025-09-15 14:53:00,2025-09-15 15:46:00,53,Press-4,Operator,L2
9171,2025-09-15 11:18:00,2025-09-15 12:03:00,45,Press-1,Mechanical,L3
9172,2025-09-15 07:02:00,2025-09-15 07:48:00,46,Line-3,Changeover,L2
9173,2025-09-15 09:44:00,2025-09-15 10:35:00,51,Line-3,Mechanical,L3
9174,2025-09-15 13:19:00,2025-09-15 14:03:00,44,Line-1,Operator,L2
9175,2025-09-16 17:29:00,2025-09-16 18:12:00,43,Press-1,Operator,L1
9176,2025-09-16 14:40:00,2025-09-16 15:40:00,60,Line-1,Quality Hold,L3
9177,2025-09-16 17:49:00,2025-09-16 18:20:00,31,Press-7,Mechanical,L1
9178,2025-09-16 15:26:00,2025-09-16 15:47:00,21,Press-3,Operator,L3
9179,2025-09-16 15:47:00,2025-09-16 17:47:00,120,Line-2,Material Shortage,L2
9180,2025-09-16 03:22:00,2025-09-16 03:49:00,27,Line-1,Quality Hold,L3
9181,2025-09-16 07:12:00,2025-09-16 07:59:00,47,Press-2,Operator,L2
9182,2025-09-16 01:14:00,2025-09-16 01:21:00,7,Press-7,Operator,L2
9183,2025-09-16 12:53:00,2025-09-16 13:40:00,47,Press-3,Material Shortage,L3
9184,2025-09-16 02:24:00,2025-09-16 02:45:00,21,Press-7,Operator,L3
9185,2025-09-16 08:44:00,2025-09-16 09:17:00,33,Press-2,Mechanical,L3
9186,2025-09-17 14:21:00,2025-09-17 15:32:00,71,Press-1,Changeover,L2
9187,2025-09-17 17:37:00,2025-09-17 18:33:00,56,Line-3,Electrical,L2
9188,2025-09-17 03:24:00,2025-09-17 04:23:00,59,Press-6,Mechanical,L1
9189,2025-09-17 12:05:00,2025-09-17 12:10:00,5,Press-7,Electrical,L2
9190,2025-09-17 09:06:00,2025-09-17 10:36:00,90,Press-3,Quality Hold,L2
9191,2025-09-17 02:46:00,2025-09-17 03:01:00,15,Line-3,Mechanical,L2
9192,2025-09-17 06:43:00,2025-09-17 08:06:00,83,Press-4,Operator,L2
9193,2025-09-18 01:14:00,2025-09-18 02:24:00,70,Line-3,Quality Hold,L1
9194,2025-09-18 16:51:00,2025-09-18 17:50:00,59,Line-1,Mechanical,L2
9195,2025-09-18 03:15:00,2025-09-18 03:38:00,23,Press-3,Operator,L2
9196,2025-09-18 10:46:00,2025-09-18 11:34:00,48,Press-4,Electrical,L3
9197,2025-09-18 17:14:00,2025-09-18 17:47:00,33,Press-2,Operator,L3
9198,2025-09-18 04:39:00,2025-09-18 05:24:00,45,Line-1,Electrical,L1
9199,2025-09-18 05:16:00,2025-09-18 05:54:00,38,Line-2,Operator,L2
9200,2025-09-18 14:20:00,2025-09-18 14:25:00,5,Line-2,Material Shortage,L2
9201,2025-09-18 08:45:00,2025-09-18 09:58:00,73,Press-2,Material Shortage,L2
9202,2025-09-19 13:04:00,2025-09-19 13:46:00,42,Press-1,Quality Hold,L1
9203,2025-09-19 08:58:00,2025-09-19 09:30:00,32,Press-2,Electrical,L2
9204,2025-09-19 09:23:00,2025-09-19 09:53:00,30,Press-3,Electrical,L1
9205,2025-09-19 02:47:00,2025-09-19 03:40:00,53,Press-4,Changeover,L3
9206,2025-09-19 07:47:00,2025-09-19 08:09:00,22,Press-3,Electrical,L1
9207,2025-09-19 07:36:00,2025-09-19 07:41:00,5,Line-2,Operator,L1
9208,2025-09-19 15:59:00,2025-09-19 16:54:00,55,Press-4,Material Shortage,L2
9209,2025-09-20 14:21:00,2025-09-20 15:18:00,57,Press-2,Mechanical,L3
9210,2025-09-20 03:25:00,2025-09-20 04:05:00,40,Press-5,Operator,L3
9211,2025-09-20 02:04:00,2025-09-20 02:20:00,16,Press-5,Electrical,L3
9212,2025-09-20 06:03:00,2025-09-20 06:50:00,47,Press-6,Quality Hold,L2
9213,2025-09-20 15:58:00,2025-09-20 16:06:00,8,Line-2,Operator,L2
9214,2025-09-20 01:16:00,2025-09-20 01:35:00,19,Line-3,Quality Hold,L1
9215,2025-09-21 02:39:00,2025-09-21 03:05:00,26,Line-3,Quality Hold,L1
9216,2025-09-21 14:08:00,2025-09-21 15:14:00,66,Press-7,Changeover,L3
9217,2025-09-21 15:49:00,2025-09-21 16:24:00,35,Press-3,Mechanical,L2
9218,2025-09-21 16:01:00,2025-09-21 16:34:00,33,Press-6,Electrical,L2
9219,2025-09-21 08:41:00,2025-09-21 10:14:00,93,Line-2,Electrical,L2
9220,2025-09-21 06:10:00,2025-09-21 07:03:00,53,Press-4,Quality Hold,L1
9221,2025-09-21 03:48:00,2025-09-21 04:41:00,53,Press-3,Quality Hold,L3
9222,2025-09-21 01:26:00,2025-09-21 02:01:00,35,Press-5,Quality Hold,L2
9223,2025-09-21 07:36:00,2025-09-21 08:06:00,30,Press-2,Electrical,L3
9224,2025-09-21 16:29:00,2025-09-21 16:34:00,5,Press-6,Mechanical,L2
9225,2025-09-21 16:10:00,2025-09-21 17:19:00,69,Press-6,Changeover,L1
9226,2025-09-21 01:12:00,2025-09-21 02:08:00,56,Press-4,Changeover,L2
9227,2025-09-22 02:23:00,2025-09-22 03:03:00,40,Press-7,Electrical,L1
9228,2025-09-22 10:28:00,2025-09-22 11:09:00,41,Line-2,Mechanical,L1
9229,2025-09-22 03:28:00,2025-09-22 04:31:00,63,Line-2,Mechanical,L2
9230,2025-09-22 02:15:00,2025-09-22 02:21:00,6,Press-3,Mechanical,L3
9231,2025-09-22 11:09:00,2025-09-22 11:39:00,30,Press-5,Quality Hold,L3
9232,2025-09-22 06:01:00,2025-09-22 06:17:00,16,Press-5,Operator,L3
9233,2025-09-22 05:03:00,2025-09-22 06:32:00,89,Press-1,Quality Hold,L1
9234,2025-09-22 16:20:00,2025-09-22 17:26:00,66,Line-3,Electrical,L3
9235,2025-09-22 06:12:00,2025-09-22 06:17:00,5,Press-3,Material Shortage,L3
9236,2025-09-22 13:07:00,2025-09-22 13:14:00,7,Press-7,Material Shortage,L2
9237,2025-09-22 01:34:00,2025-09-22 02:15:00,41,Press-6,Quality Hold,L3
9238,2025-09-22 04:35:00,2025-09-22 05:08:00,33,Line-1,Operator,L3
9239,2025-09-23 04:50:00,2025-09-23 05:01:00,11,Press-2,Mechanical,L1
9240,2025-09-23 15:29:00,2025-09-23 17:02:00,93,Press-4,Operator,L3
9241,2025-09-23 07:55:00,2025-09-23 08:47:00,52,Press-7,Quality Hold,L2
9242,2025-09-23 02:43:00,2025-09-23 03:39:00,56,Press-7,Electrical,L1
9243,2025-09-23 09:35:00,2025-09-23 10:02:00,27,Press-2,Electrical,L2
9244,2025-09-23 12:31:00,2025-09-23 13:34:00,63,Press-7,Mechanical,L1
9245,2025-09-23 02:07:00,2025-09-23 02:42:00,35,Line-2,Quality Hold,L3
9246,2025-09-23 06:17:00,2025-09-23 06:54:00,37,Press-5,Changeover,L2
9247,2025-09-24 13:52:00,2025-09-24 14:52:00,60,Press-5,Operator,L1
9248,2025-09-24 03:56:00,2025-09-24 04:01:00,5,Press-4,Changeover,L2
