inspection_id,date,sku,defect_family,units_inspected,defects_found,line
5000,2025-08-25,SKU-26,Surface,98,1,L1
5001,2025-08-25,SKU-07,Dimensional,214,3,L1
5002,2025-08-25,SKU-21,Surface,184,3,L1
5003,2025-08-25,SKU-05,Assembly,212,2,L1
5004,2025-08-25,SKU-06,Surface,242,6,L1
5005,2025-08-25,SKU-11,Dimensional,223,5,L1
5006,2025-08-25,SKU-10,Packaging,217,8,L1
5007,2025-08-25,SKU-27,Material,194,3,L1
5008,2025-08-25,SKU-09,Packaging,154,1,L1
5009,2025-08-25,SKU-16,Surface,125,1,L1
5010,2025-08-25,SKU-07,Material,195,4,L2
5011,2025-08-25,SKU-23,Dimensional,203,2,L2
5012,2025-08-25,SKU-21,Assembly,254,6,L2
5013,2025-08-25,SKU-10,Dimensional,190,2,L2
5014,2025-08-25,SKU-29,Packaging,232,5,L2
5015,2025-08-25,SKU-03,Packaging,113,2,L2
5016,2025-08-25,SKU-12,Packaging,215,2,L2
5017,2025-08-25,SKU-04,Dimensional,211,1,L2
5018,2025-08-25,SKU-30,Surface,280,9,L2
5019,2025-08-25,SKU-05,Material,184,4,L2
5020,2025-08-25,SKU-03,Assembly,80,0,L3
5021,2025-08-25,SKU-12,Assembly,182,1,L3
5022,2025-08-25,SKU-04,Dimensional,242,9,L3
5023,2025-08-25,SKU-11,Dimensional,129,1,L3
5024,2025-08-25,SKU-24,Assembly,214,7,L3
5025,2025-08-25,SKU-10,Surface,126,2,L3
5026,2025-08-25,SKU-21,Packaging,309,1,L3
5027,2025-08-25,SKU-22,Surface,123,1,L3
5028,2025-08-25,SKU-18,Packaging,168,4,L3
5029,2025-08-25,SKU-19,Dimensional,214,0,L3
5030,2025-08-26,SKU-29,Surface,230,3,L1
5031,2025-08-26,SKU-01,Surface,276,3,L1
5032,2025-08-26,SKU-17,Surface,161,4,L1
5033,2025-08-26,SKU-16,Surface,245,5,L1
5034,2025-08-26,SKU-15,Material,98,2,L1
5035,2025-08-26,SKU-13,Dimensional,137,3,L1
5036,2025-08-26,SKU-06,Material,114,2,L1
5037,2025-08-26,SKU-20,Assembly,151,1,L1
5038,2025-08-26,SKU-07,Dimensional,242,5,L1
5039,2025-08-26,SKU-04,Surface,163,5,L1
5040,2025-08-26,SKU-05,Packaging,173,3,L2
5041,2025-08-26,SKU-26,Dimensional,216,2,L2
5042,2025-08-26,SKU-19,Packaging,228,3,L2
5043,2025-08-26,SKU-12,Surface,175,5,L2
5044,2025-08-26,SKU-08,Dimensional,137,0,L2
5045,2025-08-26,SKU-02,Surface,296,13,L2
5046,2025-08-26,SKU-09,Packaging,175,0,L2
5047,2025-08-26,SKU-24,Packaging,181,3,L2
5048,2025-08-26,SKU-11,Packaging,188,1,L2
5049,2025-08-26,SKU-06,Assembly,234,5,L2
5050,2025-08-26,SKU-11,Packaging,110,2,L3
5051,2025-08-26,SKU-21,Dimensional,323,7,L3
5052,2025-08-26,SKU-09,Dimensional,179,3,L3
5053,2025-08-26,SKU-04,Assembly,236,0,L3
5054,2025-08-26,SKU-20,Dimensional,209,3,L3
5055,2025-08-26,SKU-19,Assembly,310,5,L3
5056,2025-08-26,SKU-12,Surface,300,2,L3
5057,2025-08-26,SKU-30,Surface,235,5,L3
5058,2025-08-26,SKU-16,Material,147,3,L3
5059,2025-08-26,SKU-01,Surface,272,4,L3
5060,2025-08-27,SKU-21,Dimensional,98,1,L1
5061,2025-08-27,SKU-19,Packaging,145,2,L1
5062,2025-08-27,SKU-30,Surface,195,0,L1
5063,2025-08-27,SKU-06,Surface,103,2,L1
5064,2025-08-27,SKU-23,Surface,168,0,L1
5065,2025-08-27,SKU-24,Assembly,247,5,L1
5066,2025-08-27,SKU-09,Dimensional,157,1,L1
5067,2025-08-27,SKU-29,Surface,250,5,L1
5068,2025-08-27,SKU-12,Dimensional,342,8,L1
5069,2025-08-27,SKU-16,Assembly,223,4,L1
5070,2025-08-27,SKU-10,Dimensional,249,6,L2
5071,2025-08-27,SKU-13,Dimensional,275,4,L2
5072,2025-08-27,SKU-22,Dimensional,173,2,L2
5073,2025-08-27,SKU-27,Dimensional,247,8,L2
5074,2025-08-27,SKU-29,Material,172,2,L2
5075,2025-08-27,SKU-02,Assembly,218,3,L2
5076,2025-08-27,SKU-07,Packaging,257,0,L2
5077,2025-08-27,SKU-30,Surface,150,1,L2
5078,2025-08-27,SKU-12,Assembly,80,0,L2
5079,2025-08-27,SKU-05,Surface,145,2,L2
5080,2025-08-27,SKU-16,Surface,266,4,L3
5081,2025-08-27,SKU-13,Surface,138,2,L3
5082,2025-08-27,SKU-25,Surface,262,2,L3
5083,2025-08-27,SKU-14,Dimensional,145,3,L3
5084,2025-08-27,SKU-20,Surface,186,4,L3
5085,2025-08-27,SKU-30,Dimensional,199,5,L3
5086,2025-08-27,SKU-18,Dimensional,137,2,L3
5087,2025-08-27,SKU-09,Dimensional,187,1,L3
5088,2025-08-27,SKU-24,Surface,106,2,L3
5089,2025-08-27,SKU-29,Surface,178,1,L3
5090,2025-08-28,SKU-28,Packaging,194,6,L1
5091,2025-08-28,SKU-12,Packaging,80,0,L1
5092,2025-08-28,SKU-04,Assembly,144,4,L1
5093,2025-08-28,SKU-13,Assembly,216,5,L1
5094,2025-08-28,SKU-14,Packaging,131,1,L1
5095,2025-08-28,SKU-16,Surface,226,4,L1
5096,2025-08-28,SKU-11,Dimensional,232,4,L1
5097,2025-08-28,SKU-06,Surface,216,4,L1
5098,2025-08-28,SKU-07,Surface,246,6,L1
5099,2025-08-28,SKU-27,Material,102,0,L1
5100,2025-08-28,SKU-28,Dimensional,260,8,L2
5101,2025-08-28,SKU-25,Assembly,138,0,L2
5102,2025-08-28,SKU-19,Surface,205,6,L2
5103,2025-08-28,SKU-02,Dimensional,307,7,L2
5104,2025-08-28,SKU-27,Surface,177,1,L2
5105,2025-08-28,SKU-08,Dimensional,200,3,L2
5106,2025-08-28,SKU-15,Material,139,5,L2
5107,2025-08-28,SKU-17,Assembly,307,9,L2
5108,2025-08-28,SKU-20,Dimensional,144,4,L2
5109,2025-08-28,SKU-10,Dimensional,238,5,L2
5110,2025-08-28,SKU-20,Assembly,274,7,L3
5111,2025-08-28,SKU-16,Dimensional,244,6,L3
5112,2025-08-28,SKU-12,Surface,220,0,L3
5113,2025-08-28,SKU-30,Assembly,205,2,L3
5114,2025-08-28,SKU-01,Packaging,123,4,L3
5115,2025-08-28,SKU-06,Dimensional,303,10,L3
5116,2025-08-28,SKU-08,Packaging,215,7,L3
5117,2025-08-28,SKU-13,Surface,200,4,L3
5118,2025-08-28,SKU-28,Dimensional,134,3,L3
5119,2025-08-28,SKU-19,Dimensional,203,1,L3
5120,2025-08-29,SKU-20,Dimensional,196,3,L1
5121,2025-08-29,SKU-05,Dimensional,307,8,L1
5122,2025-08-29,SKU-03,Assembly,200,4,L1
5123,2025-08-29,SKU-28,Assembly,202,3,L1
5124,2025-08-29,SKU-24,Assembly,135,2,L1
5125,2025-08-29,SKU-14,Surface,155,1,L1
5126,2025-08-29,SKU-18,Material,230,5,L1
5127,2025-08-29,SKU-07,Dimensional,92,1,L1
5128,2025-08-29,SKU-13,Surface,259,7,L1
5129,2025-08-29,SKU-26,Packaging,261,5,L1
5130,2025-08-29,SKU-03,Assembly,149,1,L2
5131,2025-08-29,SKU-08,Assembly,220,5,L2
5132,2025-08-29,SKU-18,Dimensional,277,8,L2
5133,2025-08-29,SKU-15,Assembly,192,1,L2
5134,2025-08-29,SKU-19,Surface,180,3,L2
5135,2025-08-29,SKU-04,Surface,187,2,L2
5136,2025-08-29,SKU-29,Surface,215,3,L2
5137,2025-08-29,SKU-27,Packaging,162,3,L2
5138,2025-08-29,SKU-21,Packaging,175,3,L2
5139,2025-08-29,SKU-20,Surface,216,1,L2
5140,2025-08-29,SKU-26,Dimensional,171,5,L3
5141,2025-08-29,SKU-23,Surface,130,0,L3
5142,2025-08-29,SKU-29,Surface,88,1,L3
5143,2025-08-29,SKU-12,Material,201,3,L3
5144,2025-08-29,SKU-02,Surface,272,0,L3
5145,2025-08-29,SKU-14,Dimensional,223,7,L3
5146,2025-08-29,SKU-30,Dimensional,132,2,L3
5147,2025-08-29,SKU-13,Assembly,154,1,L3
5148,2025-08-29,SKU-16,Surface,180,6,L3
5149,2025-08-29,SKU-08,Dimensional,310,5,L3
5150,2025-08-30,SKU-21,Assembly,314,6,L1
5151,2025-08-30,SKU-14,Surface,305,5,L1
5152,2025-08-30,SKU-26,Dimensional,207,4,L1
5153,2025-08-30,SKU-02,Surface,390,11,L1
5154,2025-08-30,SKU-10,Assembly,157,4,L1
5155,2025-08-30,SKU-13,Surface,178,2,L1
5156,2025-08-30,SKU-05,Surface,254,5,L1
5157,2025-08-30,SKU-17,Packaging,216,4,L1
5158,2025-08-30,SKU-07,Assembly,220,5,L1
5159,2025-08-30,SKU-12,Material,83,2,L1
5160,2025-08-30,SKU-23,Dimensional,141,0,L2
5161,2025-08-30,SKU-19,Assembly,196,4,L2
5162,2025-08-30,SKU-22,Surface,158,4,L2
5163,2025-08-30,SKU-03,Packaging,119,1,L2
5164,2025-08-30,SKU-30,Surface,164,3,L2
5165,2025-08-30,SKU-10,Dimensional,216,2,L2
5166,2025-08-30,SKU-27,Packaging,243,5,L2
5167,2025-08-30,SKU-01,Surface,86,0,L2
5168,2025-08-30,SKU-09,Assembly,199,3,L2
5169,2025-08-30,SKU-25,Assembly,193,3,L2
5170,2025-08-30,SKU-17,Surface,213,6,L3
5171,2025-08-30,SKU-08,Assembly,133,1,L3
5172,2025-08-30,SKU-26,Dimensional,134,3,L3
5173,2025-08-30,SKU-06,Assembly,274,4,L3
5174,2025-08-30,SKU-10,Dimensional,80,0,L3
5175,2025-08-30,SKU-16,Packaging,150,2,L3
5176,2025-08-30,SKU-05,Dimensional,175,3,L3
5177,2025-08-30,SKU-12,Surface,181,5,L3
5178,2025-08-30,SKU-18,Surface,159,1,L3
5179,2025-08-30,SKU-11,Assembly,228,1,L3
5180,2025-08-31,SKU-24,Surface,223,4,L1
5181,2025-08-31,SKU-04,Dimensional,191,6,L1
5182,2025-08-31,SKU-20,Packaging,162,6,L1
5183,2025-08-31,SKU-25,Dimensional,186,1,L1
5184,2025-08-31,SKU-05,Material,204,1,L1
5185,2025-08-31,SKU-29,Surface,154,3,L1
5186,2025-08-31,SKU-13,Packaging,233,3,L1
5187,2025-08-31,SKU-02,Surface,259,8,L1
5188,2025-08-31,SKU-28,Surface,286,7,L1
5189,2025-08-31,SKU-08,Material,281,0,L1
5190,2025-08-31,SKU-07,Surface,180,2,L2
5191,2025-08-31,SKU-23,Dimensional,207,2,L2
5192,2025-08-31,SKU-13,Surface,190,7,L2
5193,2025-08-31,SKU-24,Dimensional,189,4,L2
5194,2025-08-31,SKU-01,Dimensional,186,3,L2
5195,2025-08-31,SKU-11,Material,200,4,L2
5196,2025-08-31,SKU-14,Material,269,9,L2
5197,2025-08-31,SKU-09,Dimensional,218,5,L2
5198,2025-08-31,SKU-27,Dimensional,130,2,L2
5199,2025-08-31,SKU-22,Surface,256,7,L2
5200,2025-08-31,SKU-10,Material,212,6,L3
5201,2025-08-31,SKU-08,Dimensional,229,7,L3
5202,2025-08-31,SKU-26,Dimensional,217,3,L3
5203,2025-08-31,SKU-12,Material,220,0,L3
5204,2025-08-31,SKU-05,Dimensional,222,0,L3
5205,2025-08-31,SKU-22,Surface,96,2,L3
5206,2025-08-31,SKU-29,Assembly,228,1,L3
5207,2025-08-31,SKU-19,Dimensional,157,5,L3
5208,2025-08-31,SKU-28,Dimensional,170,7,L3
5209,2025-08-31,SKU-09,Assembly,199,4,L3
5210,2025-09-01,SKU-26,Dimensional,297,6,L1
5211,2025-09-01,SKU-16,Surface,139,2,L1
5212,2025-09-01,SKU-27,Surface,197,1,L1
5213,2025-09-01,SKU-13,Assembly,184,2,L1
5214,2025-09-01,SKU-09,Packaging,255,5,L1
5215,2025-09-01,SKU-08,Packaging,183,3,L1
5216,2025-09-01,SKU-05,Packaging,213,5,L1
5217,2025-09-01,SKU-01,Packaging,140,1,L1
5218,2025-09-01,SKU-17,Packaging,266,4,L1
5219,2025-09-01,SKU-22,Dimensional,114,2,L1
5220,2025-09-01,SKU-22,Dimensional,227,1,L2
5221,2025-09-01,SKU-21,Surface,213,5,L2
5222,2025-09-01,SKU-20,Dimensional,222,5,L2
5223,2025-09-01,SKU-02,Surface,115,2,L2
5224,2025-09-01,SKU-04,Dimensional,181,2,L2
5225,2025-09-01,SKU-07,Dimensional,252,8,L2
5226,2025-09-01,SKU-11,Packaging,307,10,L2
5227,2025-09-01,SKU-17,Packaging,193,4,L2
5228,2025-09-01,SKU-18,Material,246,5,L2
5229,2025-09-01,SKU-05,Surface,207,5,L2
5230,2025-09-01,SKU-05,Dimensional,196,2,L3
5231,2025-09-01,SKU-09,Dimensional,175,4,L3
5232,2025-09-01,SKU-20,Surface,200,4,L3
5233,2025-09-01,SKU-28,Material,240,3,L3
5234,2025-09-01,SKU-11,Dimensional,245,5,L3
5235,2025-09-01,SKU-17,Surface,125,4,L3
5236,2025-09-01,SKU-02,Surface,169,0,L3
5237,2025-09-01,SKU-21,Assembly,137,1,L3
5238,2025-09-01,SKU-12,Surface,203,3,L3
5239,2025-09-01,SKU-16,Material,179,4,L3
5240,2025-09-02,SKU-13,Assembly,220,5,L1
5241,2025-09-02,SKU-28,Surface,224,5,L1
5242,2025-09-02,SKU-29,Surface,80,1,L1
5243,2025-09-02,SKU-26,Surface,80,1,L1
5244,2025-09-02,SKU-09,Packaging,199,6,L1
5245,2025-09-02,SKU-18,Dimensional,271,5,L1
5246,2025-09-02,SKU-30,Dimensional,169,4,L1
5247,2025-09-02,SKU-14,Material,168,3,L1
5248,2025-09-02,SKU-19,Packaging,259,3,L1
5249,2025-09-02,SKU-17,Surface,248,6,L1
5250,2025-09-02,SKU-26,Dimensional,142,4,L2
5251,2025-09-02,SKU-20,Surface,241,5,L2
5252,2025-09-02,SKU-10,Dimensional,154,1,L2
5253,2025-09-02,SKU-08,Dimensional,167,4,L2
5254,2025-09-02,SKU-16,Material,142,3,L2
5255,2025-09-02,SKU-03,Packaging,125,2,L2
5256,2025-09-02,SKU-05,Surface,206,9,L2
5257,2025-09-02,SKU-22,Dimensional,117,4,L2
5258,2025-09-02,SKU-11,Dimensional,208,5,L2
5259,2025-09-02,SKU-24,Surface,207,5,L2
5260,2025-09-02,SKU-26,Material,190,6,L3
5261,2025-09-02,SKU-30,Surface,172,5,L3
5262,2025-09-02,SKU-24,Dimensional,161,3,L3
5263,2025-09-02,SKU-04,Packaging,135,3,L3
5264,2025-09-02,SKU-15,Packaging,286,5,L3
5265,2025-09-02,SKU-07,Surface,188,1,L3
5266,2025-09-02,SKU-17,Surface,186,0,L3
5267,2025-09-02,SKU-12,Assembly,145,3,L3
5268,2025-09-02,SKU-20,Surface,279,13,L3
5269,2025-09-02,SKU-25,Dimensional,164,5,L3
5270,2025-09-03,SKU-25,Packaging,214,3,L1
5271,2025-09-03,SKU-13,Surface,225,4,L1
5272,2025-09-03,SKU-04,Surface,206,3,L1
5273,2025-09-03,SKU-07,Assembly,116,0,L1
5274,2025-09-03,SKU-16,Packaging,239,4,L1
5275,2025-09-03,SKU-01,Surface,164,3,L1
5276,2025-09-03,SKU-29,Packaging,247,5,L1
5277,2025-09-03,SKU-27,Dimensional,160,5,L1
5278,2025-09-03,SKU-26,Dimensional,294,7,L1
5279,2025-09-03,SKU-14,Assembly,258,8,L1
5280,2025-09-03,SKU-08,Dimensional,267,6,L2
5281,2025-09-03,SKU-01,Dimensional,235,5,L2
5282,2025-09-03,SKU-05,Dimensional,134,3,L2
5283,2025-09-03,SKU-10,Dimensional,118,1,L2
5284,2025-09-03,SKU-26,Dimensional,278,7,L2
5285,2025-09-03,SKU-16,Dimensional,289,4,L2
5286,2025-09-03,SKU-18,Material,130,2,L2
5287,2025-09-03,SKU-04,Material,206,4,L2
5288,2025-09-03,SKU-11,Dimensional,268,4,L2
5289,2025-09-03,SKU-20,Dimensional,221,2,L2
5290,2025-09-03,SKU-13,Surface,227,4,L3
5291,2025-09-03,SKU-16,Dimensional,155,2,L3
5292,2025-09-03,SKU-25,Assembly,188,3,L3
5293,2025-09-03,SKU-11,Surface,306,5,L3
5294,2025-09-03,SKU-29,Dimensional,185,0,L3
5295,2025-09-03,SKU-09,Material,146,2,L3
5296,2025-09-03,SKU-22,Surface,158,5,L3
5297,2025-09-03,SKU-07,Assembly,190,6,L3
5298,2025-09-03,SKU-27,Dimensional,203,4,L3
5299,2025-09-03,SKU-05,Surface,194,3,L3
5300,2025-09-04,SKU-23,Dimensional,303,0,L1
5301,2025-09-04,SKU-30,Material,80,1,L1
5302,2025-09-04,SKU-17,Packaging,200,5,L1
5303,2025-09-04,SKU-09,Packaging,228,3,L1
5304,2025-09-04,SKU-19,Assembly,261,7,L1
5305,2025-09-04,SKU-16,Surface,211,6,L1
5306,2025-09-04,SKU-01,Assembly,216,3,L1
5307,2025-09-04,SKU-20,Dimensional,241,5,L1
5308,2025-09-04,SKU-13,Assembly,200,6,L1
5309,2025-09-04,SKU-02,Dimensional,80,0,L1
5310,2025-09-04,SKU-20,Dimensional,128,2,L2
5311,2025-09-04,SKU-13,Dimensional,184,0,L2
5312,2025-09-04,SKU-01,Packaging,140,1,L2
5313,2025-09-04,SKU-14,Dimensional,347,13,L2
5314,2025-09-04,SKU-17,Assembly,175,2,L2
5315,2025-09-04,SKU-22,Dimensional,131,0,L2
5316,2025-09-04,SKU-27,Dimensional,192,1,L2
5317,2025-09-04,SKU-23,Dimensional,194,0,L2
5318,2025-09-04,SKU-02,Dimensional,154,3,L2
5319,2025-09-04,SKU-28,Surface,221,5,L2
5320,2025-09-04,SKU-09,Assembly,120,3,L3
5321,2025-09-04,SKU-25,Assembly,151,3,L3
5322,2025-09-04,SKU-03,Packaging,199,1,L3
5323,2025-09-04,SKU-28,Material,181,4,L3
5324,2025-09-04,SKU-05,Surface,236,4,L3
5325,2025-09-04,SKU-17,Dimensional,291,8,L3
5326,2025-09-04,SKU-02,Dimensional,184,5,L3
5327,2025-09-04,SKU-15,Dimensional,316,12,L3
5328,2025-09-04,SKU-12,Surface,126,1,L3
5329,2025-09-04,SKU-29,Surface,289,2,L3
5330,2025-09-05,SKU-20,Dimensional,120,1,L1
5331,2025-09-05,SKU-27,Surface,225,4,L1
5332,2025-09-05,SKU-21,Material,160,2,L1
5333,2025-09-05,SKU-03,Surface,157,1,L1
5334,2025-09-05,SKU-14,Assembly,336,7,L1
5335,2025-09-05,SKU-19,Surface,253,3,L1
5336,2025-09-05,SKU-28,Dimensional,188,2,L1
5337,2025-09-05,SKU-10,Assembly,80,0,L1
5338,2025-09-05,SKU-30,Assembly,91,0,L1
5339,2025-09-05,SKU-07,Dimensional,128,4,L1
5340,2025-09-05,SKU-15,Dimensional,197,6,L2
5341,2025-09-05,SKU-29,Dimensional,224,6,L2
5342,2025-09-05,SKU-27,Surface,145,3,L2
5343,2025-09-05,SKU-04,Assembly,243,3,L2
5344,2025-09-05,SKU-14,Assembly,233,5,L2
5345,2025-09-05,SKU-23,Assembly,167,1,L2
5346,2025-09-05,SKU-19,Dimensional,128,2,L2
5347,2025-09-05,SKU-28,Dimensional,219,2,L2
5348,2025-09-05,SKU-25,Surface,201,5,L2
5349,2025-09-05,SKU-06,Packaging,237,8,L2
5350,2025-09-05,SKU-02,Surface,276,2,L3
5351,2025-09-05,SKU-16,Surface,301,4,L3
5352,2025-09-05,SKU-17,Material,262,5,L3
5353,2025-09-05,SKU-27,Surface,175,0,L3
5354,2025-09-05,SKU-06,Packaging,189,0,L3
5355,2025-09-05,SKU-01,Dimensional,258,9,L3
5356,2025-09-05,SKU-29,Surface,152,3,L3
5357,2025-09-05,SKU-28,Assembly,156,2,L3
5358,2025-09-05,SKU-09,Surface,246,4,L3
5359,2025-09-05,SKU-05,Surface,304,4,L3
5360,2025-09-06,SKU-13,Dimensional,259,5,L1
5361,2025-09-06,SKU-07,Dimensional,247,3,L1
5362,2025-09-06,SKU-29,Assembly,197,3,L1
5363,2025-09-06,SKU-09,Assembly,149,3,L1
5364,2025-09-06,SKU-01,Assembly,239,6,L1
5365,2025-09-06,SKU-19,Dimensional,292,10,L1
5366,2025-09-06,SKU-21,Surface,177,4,L1
5367,2025-09-06,SKU-22,Packaging,162,3,L1
5368,2025-09-06,SKU-25,Assembly,164,5,L1
5369,2025-09-06,SKU-26,Surface,221,3,L1
5370,2025-09-06,SKU-06,Assembly,271,0,L2
5371,2025-09-06,SKU-08,Surface,80,2,L2
5372,2025-09-06,SKU-16,Surface,203,4,L2
5373,2025-09-06,SKU-18,Assembly,120,2,L2
5374,2025-09-06,SKU-22,Surface,320,9,L2
5375,2025-09-06,SKU-20,Dimensional,210,3,L2
5376,2025-09-06,SKU-28,Dimensional,176,0,L2
5377,2025-09-06,SKU-07,Dimensional,215,6,L2
5378,2025-09-06,SKU-27,Surface,105,1,L2
5379,2025-09-06,SKU-15,Surface,130,1,L2
5380,2025-09-06,SKU-05,Material,203,0,L3
5381,2025-09-06,SKU-09,Assembly,236,6,L3
5382,2025-09-06,SKU-08,Dimensional,184,0,L3
5383,2025-09-06,SKU-01,Dimensional,140,4,L3
5384,2025-09-06,SKU-12,Surface,80,1,L3
5385,2025-09-06,SKU-07,Assembly,129,3,L3
5386,2025-09-06,SKU-20,Dimensional,159,3,L3
5387,2025-09-06,SKU-16,Surface,233,8,L3
5388,2025-09-06,SKU-10,Assembly,187,4,L3
5389,2025-09-06,SKU-22,Surface,110,3,L3
5390,2025-09-07,SKU-12,Assembly,154,2,L1
5391,2025-09-07,SKU-08,Packaging,198,0,L1
5392,2025-09-07,SKU-02,Packaging,213,6,L1
5393,2025-09-07,SKU-06,Surface,217,0,L1
5394,2025-09-07,SKU-27,Surface,192,5,L1
5395,2025-09-07,SKU-30,Surface,87,0,L1
5396,2025-09-07,SKU-19,Packaging,252,5,L1
5397,2025-09-07,SKU-16,Dimensional,224,8,L1
5398,2025-09-07,SKU-20,Dimensional,228,6,L1
5399,2025-09-07,SKU-07,Packaging,362,6,L1
5400,2025-09-07,SKU-17,Material,152,3,L2
5401,2025-09-07,SKU-07,Packaging,226,3,L2
5402,2025-09-07,SKU-03,Packaging,138,5,L2
5403,2025-09-07,SKU-23,Surface,219,2,L2
5404,2025-09-07,SKU-19,Packaging,254,4,L2
5405,2025-09-07,SKU-11,Dimensional,184,4,L2
5406,2025-09-07,SKU-20,Dimensional,122,2,L2
5407,2025-09-07,SKU-28,Surface,314,7,L2
5408,2025-09-07,SKU-24,Surface,177,2,L2
5409,2025-09-07,SKU-26,Surface,175,3,L2
5410,2025-09-07,SKU-22,Packaging,177,5,L3
5411,2025-09-07,SKU-30,Assembly,96,2,L3
5412,2025-09-07,SKU-12,Surface,177,4,L3
5413,2025-09-07,SKU-11,Surface,132,4,L3
5414,2025-09-07,SKU-27,Packaging,274,8,L3
5415,2025-09-07,SKU-02,Surface,109,3,L3
5416,2025-09-07,SKU-08,Surface,224,0,L3
5417,2025-09-07,SKU-24,Dimensional,198,4,L3
5418,2025-09-07,SKU-18,Surface,233,5,L3
5419,2025-09-07,SKU-14,Dimensional,217,7,L3
5420,2025-09-08,SKU-15,Dimensional,273,0,L1
5421,2025-09-08,SKU-07,Dimensional,180,3,L1
5422,2025-09-08,SKU-03,Surface,94,1,L1
5423,2025-09-08,SKU-22,Surface,274,2,L1
5424,2025-09-08,SKU-02,Packaging,220,2,L1
5425,2025-09-08,SKU-30,Dimensional,159,5,L1
5426,2025-09-08,SKU-08,Surface,167,4,L1
5427,2025-09-08,SKU-27,Packaging,87,3,L1
5428,2025-09-08,SKU-18,Packaging,236,4,L1
5429,2025-09-08,SKU-10,Surface,234,1,L1
5430,2025-09-08,SKU-25,Dimensional,270,4,L2
5431,2025-09-08,SKU-08,Dimensional,187,2,L2
5432,2025-09-08,SKU-15,Dimensional,165,4,L2
5433,2025-09-08,SKU-22,Material,215,5,L2
5434,2025-09-08,SKU-10,Assembly,199,5,L2
5435,2025-09-08,SKU-12,Dimensional,174,7,L2
5436,2025-09-08,SKU-07,Dimensional,105,3,L2
5437,2025-09-08,SKU-14,Surface,282,3,L2
5438,2025-09-08,SKU-13,Dimensional,333,9,L2
5439,2025-09-08,SKU-24,Surface,258,5,L2
5440,2025-09-08,SKU-25,Surface,186,3,L3
5441,2025-09-08,SKU-08,Surface,223,7,L3
5442,2025-09-08,SKU-09,Surface,210,2,L3
5443,2025-09-08,SKU-05,Packaging,249,7,L3
5444,2025-09-08,SKU-01,Material,239,6,L3
5445,2025-09-08,SKU-17,Assembly,183,1,L3
5446,2025-09-08,SKU-04,Surface,147,0,L3
