inspection_id,date,sku,defect_family,units_inspected,defects_found,line
5447,2025-09-08,SKU-24,Assembly,214,4,L3
5448,2025-09-08,SKU-10,Packaging,173,0,L3
5449,2025-09-08,SKU-22,Dimensional,125,3,L3
5450,2025-09-09,SKU-07,Surface,160,3,L1
5451,2025-09-09,SKU-04,Assembly,116,3,L1
5452,2025-09-09,SKU-12,Dimensional,191,4,L1
5453,2025-09-09,SKU-18,Surface,339,11,L1
5454,2025-09-09,SKU-19,Dimensional,181,2,L1
5455,2025-09-09,SKU-13,Material,180,4,L1
5456,2025-09-09,SKU-09,Material,193,3,L1
5457,2025-09-09,SKU-26,Dimensional,288,5,L1
5458,2025-09-09,SKU-14,Surface,337,7,L1
5459,2025-09-09,SKU-05,Surface,307,7,L1
5460,2025-09-09,SKU-26,Surface,257,3,L2
5461,2025-09-09,SKU-16,Assembly,148,3,L2
5462,2025-09-09,SKU-20,Surface,259,5,L2
5463,2025-09-09,SKU-09,Assembly,122,0,L2
5464,2025-09-09,SKU-14,Dimensional,114,0,L2
5465,2025-09-09,SKU-17,Packaging,206,6,L2
5466,2025-09-09,SKU-30,Surface,199,0,L2
5467,2025-09-09,SKU-05,Surface,188,3,L2
5468,2025-09-09,SKU-10,Packaging,325,1,L2
5469,2025-09-09,SKU-11,Dimensional,176,6,L2
5470,2025-09-09,SKU-16,Material,226,5,L3
5471,2025-09-09,SKU-19,Packaging,206,4,L3
5472,2025-09-09,SKU-10,Surface,246,2,L3
5473,2025-09-09,SKU-04,Packaging,252,1,L3
5474,2025-09-09,SKU-09,Packaging,219,4,L3
5475,2025-09-09,SKU-02,Dimensional,163,3,L3
5476,2025-09-09,SKU-22,Dimensional,162,1,L3
5477,2025-09-09,SKU-13,Surface,178,1,L3
5478,2025-09-09,SKU-06,Surface,219,1,L3
5479,2025-09-09,SKU-18,Dimensional,242,1,L3
5480,2025-09-10,SKU-06,Surface,166,2,L1
5481,2025-09-10,SKU-28,Surface,279,6,L1
5482,2025-09-10,SKU-08,Packaging,187,4,L1
5483,2025-09-10,SKU-01,Surface,80,1,L1
5484,2025-09-10,SKU-19,Surface,319,6,L1
5485,2025-09-10,SKU-30,Material,204,5,L1
5486,2025-09-10,SKU-11,Dimensional,253,0,L1
5487,2025-09-10,SKU-13,Surface,99,2,L1
5488,2025-09-10,SKU-17,Surface,157,5,L1
5489,2025-09-10,SKU-24,Surface,181,0,L1
5490,2025-09-10,SKU-05,Surface,123,0,L2
5491,2025-09-10,SKU-30,Dimensional,185,3,L2
5492,2025-09-10,SKU-09,Packaging,174,5,L2
5493,2025-09-10,SKU-23,Packaging,271,4,L2
5494,2025-09-10,SKU-27,Surface,80,2,L2
5495,2025-09-10,SKU-04,Assembly,233,5,L2
5496,2025-09-10,SKU-28,Dimensional,258,2,L2
5497,2025-09-10,SKU-02,Surface,320,3,L2
5498,2025-09-10,SKU-03,Assembly,244,0,L2
5499,2025-09-10,SKU-07,Surface,144,5,L2
5500,2025-09-10,SKU-27,Dimensional,184,5,L3
5501,2025-09-10,SKU-25,Assembly,214,4,L3
5502,2025-09-10,SKU-30,Dimensional,281,4,L3
5503,2025-09-10,SKU-14,Assembly,93,1,L3
5504,2025-09-10,SKU-26,Packaging,233,5,L3
5505,2025-09-10,SKU-19,Surface,105,1,L3
5506,2025-09-10,SKU-13,Material,165,2,L3
5507,2025-09-10,SKU-01,Assembly,117,1,L3
5508,2025-09-10,SKU-21,Assembly,156,4,L3
5509,2025-09-10,SKU-20,Assembly,248,4,L3
5510,2025-09-11,SKU-27,Dimensional,176,3,L1
5511,2025-09-11,SKU-15,Surface,151,1,L1
5512,2025-09-11,SKU-03,Dimensional,143,1,L1
5513,2025-09-11,SKU-28,Surface,130,2,L1
5514,2025-09-11,SKU-24,Packaging,243,1,L1
5515,2025-09-11,SKU-16,Packaging,201,3,L1
5516,2025-09-11,SKU-30,Assembly,220,4,L1
5517,2025-09-11,SKU-18,Surface,112,0,L1
5518,2025-09-11,SKU-13,Packaging,201,6,L1
5519,2025-09-11,SKU-05,Packaging,80,1,L1
5520,2025-09-11,SKU-09,Assembly,271,5,L2
5521,2025-09-11,SKU-11,Dimensional,233,3,L2
5522,2025-09-11,SKU-10,Material,192,0,L2
5523,2025-09-11,SKU-06,Dimensional,80,2,L2
5524,2025-09-11,SKU-16,Packaging,140,2,L2
5525,2025-09-11,SKU-01,Material,116,0,L2
5526,2025-09-11,SKU-29,Assembly,189,2,L2
5527,2025-09-11,SKU-04,Packaging,222,5,L2
5528,2025-09-11,SKU-05,Surface,219,4,L2
5529,2025-09-11,SKU-08,Assembly,294,2,L2
5530,2025-09-11,SKU-14,Dimensional,196,6,L3
5531,2025-09-11,SKU-13,Packaging,275,1,L3
5532,2025-09-11,SKU-07,Dimensional,181,6,L3
5533,2025-09-11,SKU-27,Dimensional,230,5,L3
5534,2025-09-11,SKU-19,Assembly,186,3,L3
5535,2025-09-11,SKU-18,Packaging,217,3,L3
5536,2025-09-11,SKU-21,Surface,197,4,L3
5537,2025-09-11,SKU-26,Dimensional,159,4,L3
5538,2025-09-11,SKU-03,Material,374,0,L3
5539,2025-09-11,SKU-04,Material,219,2,L3
5540,2025-09-12,SKU-07,Packaging,234,4,L1
5541,2025-09-12,SKU-06,Packaging,245,7,L1
5542,2025-09-12,SKU-26,Packaging,211,6,L1
5543,2025-09-12,SKU-12,Dimensional,80,2,L1
5544,2025-09-12,SKU-05,Surface,222,6,L1
5545,2025-09-12,SKU-03,Surface,126,1,L1
5546,2025-09-12,SKU-18,Material,208,4,L1
5547,2025-09-12,SKU-25,Dimensional,216,6,L1
5548,2025-09-12,SKU-10,Surface,94,2,L1
5549,2025-09-12,SKU-14,Material,200,3,L1
5550,2025-09-12,SKU-21,Packaging,111,2,L2
5551,2025-09-12,SKU-15,Dimensional,80,2,L2
5552,2025-09-12,SKU-04,Surface,110,2,L2
5553,2025-09-12,SKU-09,Surface,192,6,L2
5554,2025-09-12,SKU-23,Packaging,189,2,L2
5555,2025-09-12,SKU-18,Surface,169,5,L2
5556,2025-09-12,SKU-08,Packaging,232,3,L2
5557,2025-09-12,SKU-06,Assembly,185,0,L2
5558,2025-09-12,SKU-24,Surface,223,0,L2
5559,2025-09-12,SKU-30,Assembly,245,5,L2
5560,2025-09-12,SKU-27,Surface,343,3,L3
5561,2025-09-12,SKU-17,Surface,193,7,L3
5562,2025-09-12,SKU-01,Dimensional,271,3,L3
5563,2025-09-12,SKU-15,Dimensional,213,4,L3
5564,2025-09-12,SKU-02,Surface,216,2,L3
5565,2025-09-12,SKU-12,Material,194,0,L3
5566,2025-09-12,SKU-24,Surface,208,5,L3
5567,2025-09-12,SKU-10,Dimensional,186,0,L3
5568,2025-09-12,SKU-07,Surface,259,6,L3
5569,2025-09-12,SKU-20,Dimensional,156,2,L3
5570,2025-09-13,SKU-06,Dimensional,109,1,L1
5571,2025-09-13,SKU-10,Material,167,5,L1
5572,2025-09-13,SKU-13,Packaging,161,4,L1
5573,2025-09-13,SKU-23,Dimensional,167,3,L1
5574,2025-09-13,SKU-18,Surface,191,5,L1
5575,2025-09-13,SKU-08,Packaging,167,0,L1
5576,2025-09-13,SKU-21,Surface,117,1,L1
5577,2025-09-13,SKU-27,Surface,125,3,L1
5578,2025-09-13,SKU-26,Dimensional,172,7,L1
5579,2025-09-13,SKU-16,Surface,95,2,L1
5580,2025-09-13,SKU-06,Assembly,132,1,L2
5581,2025-09-13,SKU-04,Assembly,208,0,L2
5582,2025-09-13,SKU-30,Surface,214,8,L2
5583,2025-09-13,SKU-18,Surface,172,3,L2
5584,2025-09-13,SKU-03,Assembly,261,4,L2
5585,2025-09-13,SKU-02,Surface,165,0,L2
5586,2025-09-13,SKU-07,Material,238,4,L2
5587,2025-09-13,SKU-08,Material,139,2,L2
5588,2025-09-13,SKU-23,Surface,164,2,L2
5589,2025-09-13,SKU-20,Dimensional,236,1,L2
5590,2025-09-13,SKU-20,Surface,262,1,L3
5591,2025-09-13,SKU-15,Material,160,6,L3
5592,2025-09-13,SKU-03,Surface,267,5,L3
5593,2025-09-13,SKU-02,Material,143,2,L3
5594,2025-09-13,SKU-12,Dimensional,204,4,L3
5595,2025-09-13,SKU-25,Dimensional,194,3,L3
5596,2025-09-13,SKU-24,Material,187,1,L3
5597,2025-09-13,SKU-16,Assembly,169,4,L3
5598,2025-09-13,SKU-21,Surface,117,2,L3
5599,2025-09-13,SKU-18,Surface,150,3,L3
5600,2025-09-14,SKU-03,Assembly,176,6,L1
5601,2025-09-14,SKU-20,Material,230,1,L1
5602,2025-09-14,SKU-23,Assembly,240,2,L1
5603,2025-09-14,SKU-01,Surface,165,3,L1
5604,2025-09-14,SKU-10,Material,170,4,L1
5605,2025-09-14,SKU-29,Dimensional,153,2,L1
5606,2025-09-14,SKU-22,Dimensional,160,2,L1
5607,2025-09-14,SKU-27,Material,265,6,L1
5608,2025-09-14,SKU-04,Surface,302,12,L1
5609,2025-09-14,SKU-16,Material,138,2,L1
5610,2025-09-14,SKU-12,Material,129,1,L2
5611,2025-09-14,SKU-26,Material,162,1,L2
5612,2025-09-14,SKU-01,Material,136,2,L2
5613,2025-09-14,SKU-06,Surface,126,3,L2
5614,2025-09-14,SKU-16,Assembly,144,6,L2
5615,2025-09-14,SKU-07,Surface,172,3,L2
5616,2025-09-14,SKU-09,Assembly,122,4,L2
5617,2025-09-14,SKU-04,Surface,267,6,L2
5618,2025-09-14,SKU-02,Surface,119,2,L2
5619,2025-09-14,SKU-05,Surface,132,4,L2
5620,2025-09-14,SKU-22,Dimensional,248,5,L3
5621,2025-09-14,SKU-29,Surface,80,0,L3
5622,2025-09-14,SKU-01,Assembly,241,7,L3
5623,2025-09-14,SKU-07,Material,266,1,L3
5624,2025-09-14,SKU-13,Surface,218,6,L3
5625,2025-09-14,SKU-20,Surface,100,1,L3
5626,2025-09-14,SKU-19,Surface,216,3,L3
5627,2025-09-14,SKU-28,Dimensional,88,1,L3
5628,2025-09-14,SKU-12,Dimensional,180,3,L3
5629,2025-09-14,SKU-23,Packaging,166,2,L3
5630,2025-09-15,SKU-10,Assembly,197,4,L1
5631,2025-09-15,SKU-20,Surface,181,2,L1
5632,2025-09-15,SKU-07,Assembly,205,0,L1
5633,2025-09-15,SKU-27,Assembly,228,4,L1
5634,2025-09-15,SKU-24,Surface,202,5,L1
5635,2025-09-15,SKU-11,Surface,82,0,L1
5636,2025-09-15,SKU-06,Surface,216,4,L1
5637,2025-09-15,SKU-03,Packaging,210,3,L1
5638,2025-09-15,SKU-21,Dimensional,239,7,L1
5639,2025-09-15,SKU-14,Surface,229,3,L1
5640,2025-09-15,SKU-17,Packaging,80,2,L2
5641,2025-09-15,SKU-14,Assembly,273,7,L2
5642,2025-09-15,SKU-18,Material,147,3,L2
5643,2025-09-15,SKU-23,Dimensional,251,8,L2
5644,2025-09-15,SKU-09,Material,147,2,L2
5645,2025-09-15,SKU-25,Dimensional,244,5,L2
5646,2025-09-15,SKU-29,Packaging,132,3,L2
5647,2025-09-15,SKU-19,Surface,234,4,L2
5648,2025-09-15,SKU-04,Surface,213,3,L2
5649,2025-09-15,SKU-02,Packaging,288,3,L2
5650,2025-09-15,SKU-12,Assembly,164,3,L3
5651,2025-09-15,SKU-19,Surface,252,1,L3
5652,2025-09-15,SKU-14,Surface,121,0,L3
5653,2025-09-15,SKU-17,Packaging,201,1,L3
5654,2025-09-15,SKU-01,Packaging,176,4,L3
5655,2025-09-15,SKU-02,Assembly,161,3,L3
5656,2025-09-15,SKU-25,Material,182,4,L3
5657,2025-09-15,SKU-22,Material,228,2,L3
5658,2025-09-15,SKU-23,Assembly,189,5,L3
5659,2025-09-15,SKU-21,Assembly,223,1,L3
5660,2025-09-16,SKU-07,Material,239,2,L1
5661,2025-09-16,SKU-18,Surface,284,8,L1
5662,2025-09-16,SKU-21,Surface,217,4,L1
5663,2025-09-16,SKU-29,Surface,187,5,L1
5664,2025-09-16,SKU-05,Surface,177,3,L1
5665,2025-09-16,SKU-16,Surface,252,3,L1
5666,2025-09-16,SKU-30,Surface,163,1,L1
5667,2025-09-16,SKU-04,Dimensional,136,0,L1
5668,2025-09-16,SKU-01,Packaging,243,9,L1
5669,2025-09-16,SKU-20,Dimensional,285,1,L1
5670,2025-09-16,SKU-03,Surface,243,8,L2
5671,2025-09-16,SKU-16,Dimensional,172,3,L2
5672,2025-09-16,SKU-20,Surface,80,1,L2
5673,2025-09-16,SKU-28,Surface,136,2,L2
5674,2025-09-16,SKU-25,Dimensional,106,2,L2
5675,2025-09-16,SKU-14,Material,261,3,L2
5676,2025-09-16,SKU-01,Packaging,131,0,L2
5677,2025-09-16,SKU-13,Surface,184,2,L2
5678,2025-09-16,SKU-08,Surface,106,2,L2
5679,2025-09-16,SKU-04,Assembly,173,1,L2
5680,2025-09-16,SKU-21,Material,166,5,L3
5681,2025-09-16,SKU-01,Surface,236,4,L3
5682,2025-09-16,SKU-24,Dimensional,237,1,L3
5683,2025-09-16,SKU-05,Material,201,4,L3
5684,2025-09-16,SKU-04,Dimensional,171,4,L3
5685,2025-09-16,SKU-29,Dimensional,153,3,L3
5686,2025-09-16,SKU-10,Packaging,233,0,L3
5687,2025-09-16,SKU-09,Dimensional,271,0,L3
5688,2025-09-16,SKU-20,Dimensional,163,4,L3
5689,2025-09-16,SKU-02,Dimensional,180,0,L3
5690,2025-09-17,SKU-20,Surface,134,4,L1
5691,2025-09-17,SKU-15,Surface,84,2,L1
5692,2025-09-17,SKU-23,Surface,196,1,L1
5693,2025-09-17,SKU-10,Material,165,1,L1
5694,2025-09-17,SKU-21,Dimensional,251,6,L1
5695,2025-09-17,SKU-14,Dimensional,96,1,L1
5696,2025-09-17,SKU-02,Packaging,148,4,L1
5697,2025-09-17,SKU-08,Surface,118,4,L1
5698,2025-09-17,SKU-12,Material,198,1,L1
5699,2025-09-17,SKU-28,Assembly,159,1,L1
5700,2025-09-17,SKU-09,Material,123,2,L2
5701,2025-09-17,SKU-23,Packaging,126,0,L2
5702,2025-09-17,SKU-05,Packaging,177,0,L2
5703,2025-09-17,SKU-12,Assembly,154,1,L2
5704,2025-09-17,SKU-17,Surface,147,5,L2
5705,2025-09-17,SKU-20,Material,203,4,L2
5706,2025-09-17,SKU-29,Assembly,93,1,L2
5707,2025-09-17,SKU-28,Assembly,212,2,L2
5708,2025-09-17,SKU-18,Assembly,254,2,L2
5709,2025-09-17,SKU-19,Packaging,182,2,L2
5710,2025-09-17,SKU-11,Dimensional,209,2,L3
5711,2025-09-17,SKU-21,Assembly,183,3,L3
5712,2025-09-17,SKU-12,Dimensional,155,3,L3
5713,2025-09-17,SKU-01,Assembly,214,4,L3
5714,2025-09-17,SKU-23,Surface,174,4,L3
5715,2025-09-17,SKU-04,Surface,185,3,L3
5716,2025-09-17,SKU-08,Surface,206,7,L3
5717,2025-09-17,SKU-29,Material,119,3,L3
5718,2025-09-17,SKU-15,Packaging,86,1,L3
5719,2025-09-17,SKU-06,Packaging,294,7,L3
5720,2025-09-18,SKU-04,Surface,210,3,L1
5721,2025-09-18,SKU-14,Dimensional,201,3,L1
5722,2025-09-18,SKU-16,Dimensional,152,2,L1
5723,2025-09-18,SKU-30,Dimensional,211,2,L1
5724,2025-09-18,SKU-24,Surface,151,0,L1
5725,2025-09-18,SKU-22,Assembly,223,5,L1
5726,2025-09-18,SKU-17,Material,213,6,L1
5727,2025-09-18,SKU-08,Surface,205,4,L1
5728,2025-09-18,SKU-12,Dimensional,218,4,L1
5729,2025-09-18,SKU-13,Dimensional,168,7,L1
5730,2025-09-18,SKU-17,Packaging,172,2,L2
5731,2025-09-18,SKU-15,Surface,226,5,L2
5732,2025-09-18,SKU-20,Surface,115,3,L2
5733,2025-09-18,SKU-26,Dimensional,194,1,L2
5734,2025-09-18,SKU-01,Dimensional,271,7,L2
5735,2025-09-18,SKU-11,Surface,124,4,L2
5736,2025-09-18,SKU-05,Packaging,239,4,L2
5737,2025-09-18,SKU-10,Surface,295,6,L2
5738,2025-09-18,SKU-18,Dimensional,198,2,L2
5739,2025-09-18,SKU-14,Surface,234,5,L2
5740,2025-09-18,SKU-29,Surface,200,2,L3
5741,2025-09-18,SKU-25,Surface,207,3,L3
5742,2025-09-18,SKU-15,Dimensional,119,0,L3
5743,2025-09-18,SKU-11,Surface,233,0,L3
5744,2025-09-18,SKU-24,Assembly,212,3,L3
5745,2025-09-18,SKU-20,Surface,278,4,L3
5746,2025-09-18,SKU-17,Dimensional,239,3,L3
5747,2025-09-18,SKU-21,Material,206,5,L3
5748,2025-09-18,SKU-13,Packaging,172,5,L3
5749,2025-09-18,SKU-12,Surface,140,3,L3
5750,2025-09-19,SKU-12,Surface,255,6,L1
5751,2025-09-19,SKU-19,Assembly,314,3,L1
5752,2025-09-19,SKU-08,Packaging,117,1,L1
5753,2025-09-19,SKU-15,Dimensional,239,5,L1
5754,2025-09-19,SKU-25,Packaging,206,1,L1
5755,2025-09-19,SKU-03,Assembly,246,1,L1
5756,2025-09-19,SKU-24,Assembly,269,13,L1
5757,2025-09-19,SKU-01,Dimensional,221,5,L1
5758,2025-09-19,SKU-09,Assembly,170,0,L1
5759,2025-09-19,SKU-07,Dimensional,163,1,L1
5760,2025-09-19,SKU-07,Surface,113,4,L2
5761,2025-09-19,SKU-22,Surface,216,5,L2
5762,2025-09-19,SKU-30,Assembly,181,3,L2
5763,2025-09-19,SKU-19,Surface,257,5,L2
5764,2025-09-19,SKU-01,Surface,231,4,L2
5765,2025-09-19,SKU-23,Surface,179,1,L2
5766,2025-09-19,SKU-25,Surface,81,1,L2
5767,2025-09-19,SKU-21,Surface,203,1,L2
5768,2025-09-19,SKU-24,Surface,197,4,L2
5769,2025-09-19,SKU-15,Dimensional,80,0,L2
5770,2025-09-19,SKU-09,Surface,224,5,L3
5771,2025-09-19,SKU-17,Assembly,130,2,L3
5772,2025-09-19,SKU-21,Material,261,7,L3
5773,2025-09-19,SKU-27,Material,194,2,L3
5774,2025-09-19,SKU-23,Packaging,162,3,L3
5775,2025-09-19,SKU-24,Dimensional,211,5,L3
5776,2025-09-19,SKU-06,Assembly,207,5,L3
5777,2025-09-19,SKU-26,Packaging,205,5,L3
5778,2025-09-19,SKU-02,Surface,252,3,L3
5779,2025-09-19,SKU-08,Dimensional,91,3,L3
5780,2025-09-20,SKU-22,Dimensional,215,0,L1
5781,2025-09-20,SKU-09,Surface,157,4,L1
5782,2025-09-20,SKU-18,Surface,183,2,L1
5783,2025-09-20,SKU-26,Dimensional,284,2,L1
5784,2025-09-20,SKU-30,Assembly,152,3,L1
5785,2025-09-20,SKU-20,Assembly,223,5,L1
5786,2025-09-20,SKU-06,Surface,254,5,L1
5787,2025-09-20,SKU-14,Packaging,229,3,L1
5788,2025-09-20,SKU-28,Assembly,203,4,L1
5789,2025-09-20,SKU-27,Assembly,212,5,L1
5790,2025-09-20,SKU-06,Dimensional,233,4,L2
5791,2025-09-20,SKU-24,Dimensional,151,3,L2
5792,2025-09-20,SKU-11,Dimensional,198,4,L2
5793,2025-09-20,SKU-28,Surface,332,4,L2
5794,2025-09-20,SKU-30,Assembly,225,6,L2
5795,2025-09-20,SKU-05,Assembly,205,8,L2
5796,2025-09-20,SKU-22,Assembly,177,4,L2
5797,2025-09-20,SKU-13,Packaging,152,2,L2
5798,2025-09-20,SKU-17,Dimensional,214,6,L2
5799,2025-09-20,SKU-21,Assembly,219,7,L2
5800,2025-09-20,SKU-26,Packaging,194,3,L3
5801,2025-09-20,SKU-01,Surface,362,8,L3
5802,2025-09-20,SKU-21,Material,156,2,L3
5803,2025-09-20,SKU-20,Assembly,143,4,L3
5804,2025-09-20,SKU-15,Surface,178,3,L3
5805,2025-09-20,SKU-13,Material,196,5,L3
5806,2025-09-20,SKU-24,Surface,149,1,L3
5807,2025-09-20,SKU-14,Assembly,213,5,L3
5808,2025-09-20,SKU-16,Packaging,219,2,L3
5809,2025-09-20,SKU-05,Dimensional,240,3,L3
5810,2025-09-21,SKU-13,Assembly,168,1,L1
5811,2025-09-21,SKU-16,Packaging,278,7,L1
5812,2025-09-21,SKU-18,Packaging,236,7,L1
5813,2025-09-21,SKU-06,Dimensional,368,1,L1
5814,2025-09-21,SKU-27,Packaging,155,2,L1
5815,2025-09-21,SKU-28,Packaging,148,1,L1
5816,2025-09-21,SKU-09,Assembly,182,1,L1
5817,2025-09-21,SKU-23,Dimensional,220,4,L1
5818,2025-09-21,SKU-19,Packaging,228,5,L1
5819,2025-09-21,SKU-08,Dimensional,236,3,L1
5820,2025-09-21,SKU-29,Material,327,7,L2
5821,2025-09-21,SKU-05,Surface,88,0,L2
5822,2025-09-21,SKU-08,Packaging,95,1,L2
5823,2025-09-21,SKU-03,Surface,192,2,L2
5824,2025-09-21,SKU-17,Dimensional,320,8,L2
5825,2025-09-21,SKU-19,Packaging,243,2,L2
5826,2025-09-21,SKU-20,Surface,140,2,L2
5827,2025-09-21,SKU-10,Surface,210,0,L2
5828,2025-09-21,SKU-27,Dimensional,189,3,L2
5829,2025-09-21,SKU-21,Surface,187,2,L2
5830,2025-09-21,SKU-16,Dimensional,167,3,L3
5831,2025-09-21,SKU-22,Material,205,5,L3
5832,2025-09-21,SKU-09,Packaging,264,4,L3
5833,2025-09-21,SKU-27,Assembly,172,4,L3
5834,2025-09-21,SKU-01,Assembly,236,3,L3
5835,2025-09-21,SKU-14,Material,247,7,L3
5836,2025-09-21,SKU-10,Dimensional,277,10,L3
5837,2025-09-21,SKU-06,Assembly,148,2,L3
5838,2025-09-21,SKU-30,Dimensional,200,3,L3
5839,2025-09-21,SKU-25,Dimensional,161,0,L3
5840,2025-09-22,SKU-27,Dimensional,205,2,L1
5841,2025-09-22,SKU-28,Dimensional,205,2,L1
5842,2025-09-22,SKU-08,Surface,134,2,L1
5843,2025-09-22,SKU-11,Packaging,209,5,L1
5844,2025-09-22,SKU-01,Dimensional,331,7,L1
5845,2025-09-22,SKU-29,Assembly,229,2,L1
5846,2025-09-22,SKU-26,Packaging,122,4,L1
5847,2025-09-22,SKU-15,Surface,144,1,L1
5848,2025-09-22,SKU-05,Assembly,197,3,L1
5849,2025-09-22,SKU-07,Dimensional,145,2,L1
5850,2025-09-22,SKU-25,Assembly,273,3,L2
5851,2025-09-22,SKU-06,Assembly,116,3,L2
5852,2025-09-22,SKU-24,Surface,229,3,L2
5853,2025-09-22,SKU-02,Dimensional,105,1,L2
5854,2025-09-22,SKU-12,Surface,196,6,L2
5855,2025-09-22,SKU-11,Assembly,137,2,L2
5856,2025-09-22,SKU-20,Assembly,240,0,L2
5857,2025-09-22,SKU-28,Dimensional,262,2,L2
5858,2025-09-22,SKU-07,Surface,219,4,L2
5859,2025-09-22,SKU-16,Packaging,265,6,L2
5860,2025-09-22,SKU-28,Surface,80,0,L3
5861,2025-09-22,SKU-27,Surface,208,3,L3
5862,2025-09-22,SKU-17,Assembly,228,6,L3
5863,2025-09-22,SKU-20,Assembly,236,4,L3
5864,2025-09-22,SKU-14,Dimensional,89,1,L3
5865,2025-09-22,SKU-04,Surface,224,2,L3
5866,2025-09-22,SKU-12,Assembly,237,6,L3
5867,2025-09-22,SKU-05,Surface,207,0,L3
5868,2025-09-22,SKU-16,Dimensional,123,4,L3
5869,2025-09-22,SKU-06,Surface,167,0,L3
5870,2025-09-23,SKU-29,Surface,274,5,L1
5871,2025-09-23,SKU-19,Assembly,266,6,L1
5872,2025-09-23,SKU-24,Material,227,5,L1
5873,2025-09-23,SKU-03,Dimensional,241,10,L1
5874,2025-09-23,SKU-11,Surface,258,1,L1
5875,2025-09-23,SKU-08,Assembly,226,7,L1
5876,2025-09-23,SKU-15,Assembly,272,4,L1
5877,2025-09-23,SKU-28,Assembly,269,7,L1
5878,2025-09-23,SKU-14,Assembly,354,4,L1
5879,2025-09-23,SKU-05,Dimensional,169,2,L1
5880,2025-09-23,SKU-11,Dimensional,170,1,L2
5881,2025-09-23,SKU-03,Material,80,1,L2
5882,2025-09-23,SKU-23,Material,222,3,L2
5883,2025-09-23,SKU-15,Assembly,316,6,L2
5884,2025-09-23,SKU-06,Surface,277,6,L2
5885,2025-09-23,SKU-17,Surface,249,5,L2
5886,2025-09-23,SKU-07,Assembly,282,5,L2
5887,2025-09-23,SKU-19,Dimensional,229,5,L2
5888,2025-09-23,SKU-24,Dimensional,182,4,L2
5889,2025-09-23,SKU-13,Assembly,334,5,L2
5890,2025-09-23,SKU-18,Surface,225,7,L3
5891,2025-09-23,SKU-06,Assembly,268,5,L3
5892,2025-09-23,SKU-11,Assembly,80,2,L3
5893,2025-09-23,SKU-03,Packaging,80,2,L3
5894,2025-09-23,SKU-17,Surface,210,6,L3
5895,2025-09-23,SKU-01,Surface,145,0,L3
5896,2025-09-23,SKU-10,Material,215,4,L3
5897,2025-09-23,SKU-16,Surface,170,3,L3
5898,2025-09-23,SKU-29,Dimensional,366,10,L3
