inspection_id,date,sku,defect_family,units_inspected,defects_found,line
5899,2025-09-23,SKU-25,Packaging,262,7,L3
5900,2025-09-24,SKU-10,Assembly,288,5,L1
5901,2025-09-24,SKU-09,Dimensional,80,1,L1
5902,2025-09-24,SKU-27,Surface,248,2,L1
5903,2025-09-24,SKU-19,Surface,189,2,L1
5904,2025-09-24,SKU-21,Packaging,290,7,L1
5905,2025-09-24,SKU-11,Material,239,6,L1
5906,2025-09-24,SKU-24,Assembly,197,4,L1
5907,2025-09-24,SKU-02,Assembly,128,0,L1
5908,2025-09-24,SKU-16,Dimensional,209,4,L1
5909,2025-09-24,SKU-18,Packaging,272,9,L1
5910,2025-09-24,SKU-29,Material,294,2,L2
5911,2025-09-24,SKU-28,Packaging,178,4,L2
5912,2025-09-24,SKU-11,Packaging,351,12,L2
5913,2025-09-24,SKU-05,Dimensional,267,4,L2
5914,2025-09-24,SKU-26,Material,147,4,L2
5915,2025-09-24,SKU-01,Packaging,133,2,L2
5916,2025-09-24,SKU-07,Packaging,193,6,L2
5917,2025-09-24,SKU-03,Assembly,178,0,L2
5918,2025-09-24,SKU-21,Surface,230,2,L2
5919,2025-09-24,SKU-30,Material,202,3,L2
5920,2025-09-24,SKU-09,Dimensional,183,5,L3
5921,2025-09-24,SKU-10,Assembly,108,1,L3
5922,2025-09-24,SKU-04,Material,241,3,L3
5923,2025-09-24,SKU-25,Surface,103,2,L3
5924,2025-09-24,SKU-18,Dimensional,267,5,L3
5925,2025-09-24,SKU-30,Dimensional,82,2,L3
5926,2025-09-24,SKU-20,Assembly,100,2,L3
5927,2025-09-24,SKU-06,Dimensional,146,1,L3
5928,2025-09-24,SKU-17,Surface,173,3,L3
5929,2025-09-24,SKU-14,Packaging,161,4,L3
5930,2025-09-25,SKU-29,Packaging,173,5,L1
5931,2025-09-25,SKU-11,Surface,216,2,L1
5932,2025-09-25,SKU-10,Surface,148,0,L1
5933,2025-09-25,SKU-04,Material,217,3,L1
5934,2025-09-25,SKU-18,Assembly,80,1,L1
5935,2025-09-25,SKU-20,Dimensional,145,5,L1
5936,2025-09-25,SKU-13,Surface,97,0,L1
5937,2025-09-25,SKU-05,Surface,266,8,L1
5938,2025-09-25,SKU-09,Assembly,155,2,L1
5939,2025-09-25,SKU-02,Surface,236,0,L1
5940,2025-09-25,SKU-09,Packaging,88,1,L2
5941,2025-09-25,SKU-20,Packaging,292,4,L2
5942,2025-09-25,SKU-01,Surface,206,6,L2
5943,2025-09-25,SKU-26,Surface,326,4,L2
5944,2025-09-25,SKU-30,Dimensional,198,7,L2
5945,2025-09-25,SKU-19,Assembly,108,3,L2
5946,2025-09-25,SKU-02,Assembly,138,2,L2
5947,2025-09-25,SKU-07,Assembly,185,1,L2
5948,2025-09-25,SKU-05,Packaging,141,3,L2
5949,2025-09-25,SKU-28,Assembly,259,4,L2
5950,2025-09-25,SKU-10,Material,204,5,L3
5951,2025-09-25,SKU-06,Surface,141,3,L3
5952,2025-09-25,SKU-11,Surface,249,11,L3
5953,2025-09-25,SKU-27,Material,177,2,L3
5954,2025-09-25,SKU-01,Surface,246,6,L3
5955,2025-09-25,SKU-23,Material,167,2,L3
5956,2025-09-25,SKU-26,Surface,232,2,L3
5957,2025-09-25,SKU-15,Assembly,175,3,L3
5958,2025-09-25,SKU-22,Packaging,259,3,L3
5959,2025-09-25,SKU-07,Assembly,89,0,L3
5960,2025-09-26,SKU-14,Surface,124,0,L1
5961,2025-09-26,SKU-03,Dimensional,190,1,L1
5962,2025-09-26,SKU-30,Surface,157,1,L1
5963,2025-09-26,SKU-10,Packaging,173,5,L1
5964,2025-09-26,SKU-23,Surface,239,4,L1
5965,2025-09-26,SKU-16,Packaging,172,2,L1
5966,2025-09-26,SKU-21,Assembly,219,5,L1
5967,2025-09-26,SKU-18,Surface,145,2,L1
5968,2025-09-26,SKU-15,Assembly,80,1,L1
5969,2025-09-26,SKU-06,Dimensional,245,4,L1
5970,2025-09-26,SKU-30,Packaging,308,3,L2
5971,2025-09-26,SKU-14,Surface,213,4,L2
5972,2025-09-26,SKU-20,Surface,193,3,L2
5973,2025-09-26,SKU-01,Surface,206,5,L2
5974,2025-09-26,SKU-16,Surface,282,5,L2
5975,2025-09-26,SKU-12,Surface,248,3,L2
5976,2025-09-26,SKU-26,Surface,245,3,L2
5977,2025-09-26,SKU-13,Dimensional,265,11,L2
5978,2025-09-26,SKU-11,Dimensional,192,0,L2
5979,2025-09-26,SKU-17,Dimensional,167,5,L2
5980,2025-09-26,SKU-26,Surface,233,5,L3
5981,2025-09-26,SKU-29,Dimensional,260,6,L3
5982,2025-09-26,SKU-01,Packaging,273,7,L3
5983,2025-09-26,SKU-13,Dimensional,291,6,L3
5984,2025-09-26,SKU-05,Surface,254,4,L3
5985,2025-09-26,SKU-17,Dimensional,163,6,L3
5986,2025-09-26,SKU-22,Surface,212,5,L3
5987,2025-09-26,SKU-10,Dimensional,207,2,L3
5988,2025-09-26,SKU-27,Surface,200,6,L3
5989,2025-09-26,SKU-28,Assembly,233,0,L3
5990,2025-09-27,SKU-22,Surface,187,7,L1
5991,2025-09-27,SKU-16,Surface,187,0,L1
5992,2025-09-27,SKU-21,Dimensional,313,8,L1
5993,2025-09-27,SKU-10,Surface,195,3,L1
5994,2025-09-27,SKU-12,Surface,264,3,L1
5995,2025-09-27,SKU-07,Packaging,268,6,L1
5996,2025-09-27,SKU-05,Surface,214,4,L1
5997,2025-09-27,SKU-18,Material,189,5,L1
5998,2025-09-27,SKU-26,Assembly,148,0,L1
5999,2025-09-27,SKU-17,Material,236,6,L1
6000,2025-09-27,SKU-14,Surface,228,5,L2
6001,2025-09-27,SKU-16,Material,180,5,L2
6002,2025-09-27,SKU-12,Material,197,2,L2
6003,2025-09-27,SKU-21,Surface,181,7,L2
6004,2025-09-27,SKU-26,Dimensional,95,2,L2
6005,2025-09-27,SKU-13,Assembly,99,1,L2
6006,2025-09-27,SKU-19,Packaging,173,0,L2
6007,2025-09-27,SKU-02,Surface,223,3,L2
6008,2025-09-27,SKU-30,Surface,80,2,L2
6009,2025-09-27,SKU-05,Surface,286,9,L2
6010,2025-09-27,SKU-27,Surface,221,4,L3
6011,2025-09-27,SKU-23,Dimensional,279,10,L3
6012,2025-09-27,SKU-06,Dimensional,268,2,L3
6013,2025-09-27,SKU-19,Surface,212,5,L3
6014,2025-09-27,SKU-30,Material,91,2,L3
6015,2025-09-27,SKU-08,Packaging,336,8,L3
6016,2025-09-27,SKU-11,Packaging,288,6,L3
6017,2025-09-27,SKU-28,Surface,195,4,L3
6018,2025-09-27,SKU-09,Surface,151,1,L3
6019,2025-09-27,SKU-01,Assembly,275,9,L3
6020,2025-09-28,SKU-13,Surface,140,4,L1
6021,2025-09-28,SKU-20,Surface,194,4,L1
6022,2025-09-28,SKU-14,Packaging,227,6,L1
6023,2025-09-28,SKU-30,Material,204,6,L1
6024,2025-09-28,SKU-22,Assembly,218,5,L1
6025,2025-09-28,SKU-10,Packaging,150,6,L1
6026,2025-09-28,SKU-21,Assembly,228,6,L1
6027,2025-09-28,SKU-06,Dimensional,103,1,L1
6028,2025-09-28,SKU-09,Assembly,274,6,L1
6029,2025-09-28,SKU-02,Dimensional,85,2,L1
6030,2025-09-28,SKU-13,Surface,167,5,L2
6031,2025-09-28,SKU-14,Material,194,4,L2
6032,2025-09-28,SKU-30,Dimensional,270,2,L2
6033,2025-09-28,SKU-01,Dimensional,140,2,L2
6034,2025-09-28,SKU-20,Dimensional,249,1,L2
6035,2025-09-28,SKU-29,Packaging,99,2,L2
6036,2025-09-28,SKU-25,Material,163,2,L2
6037,2025-09-28,SKU-21,Assembly,88,1,L2
6038,2025-09-28,SKU-06,Surface,199,5,L2
6039,2025-09-28,SKU-04,Surface,153,5,L2
6040,2025-09-28,SKU-18,Surface,158,2,L3
6041,2025-09-28,SKU-25,Surface,292,6,L3
6042,2025-09-28,SKU-29,Surface,166,3,L3
6043,2025-09-28,SKU-03,Surface,281,9,L3
6044,2025-09-28,SKU-27,Assembly,150,2,L3
6045,2025-09-28,SKU-30,Dimensional,205,2,L3
6046,2025-09-28,SKU-19,Dimensional,196,3,L3
6047,2025-09-28,SKU-26,Dimensional,268,8,L3
6048,2025-09-28,SKU-08,Surface,180,3,L3
6049,2025-09-28,SKU-12,Packaging,239,3,L3
6050,2025-09-29,SKU-18,Packaging,235,4,L1
6051,2025-09-29,SKU-21,Material,141,1,L1
6052,2025-09-29,SKU-27,Assembly,286,5,L1
6053,2025-09-29,SKU-24,Dimensional,298,4,L1
6054,2025-09-29,SKU-29,Material,217,9,L1
6055,2025-09-29,SKU-19,Dimensional,136,0,L1
6056,2025-09-29,SKU-23,Surface,277,3,L1
6057,2025-09-29,SKU-03,Surface,198,2,L1
6058,2025-09-29,SKU-07,Assembly,216,2,L1
6059,2025-09-29,SKU-12,Dimensional,189,4,L1
6060,2025-09-29,SKU-03,Dimensional,139,1,L2
6061,2025-09-29,SKU-02,Surface,179,1,L2
6062,2025-09-29,SKU-25,Assembly,174,3,L2
6063,2025-09-29,SKU-21,Assembly,176,3,L2
6064,2025-09-29,SKU-01,Assembly,198,2,L2
6065,2025-09-29,SKU-15,Surface,241,8,L2
6066,2025-09-29,SKU-09,Surface,172,4,L2
6067,2025-09-29,SKU-04,Material,185,4,L2
6068,2025-09-29,SKU-16,Dimensional,293,7,L2
6069,2025-09-29,SKU-05,Dimensional,93,2,L2
6070,2025-09-29,SKU-15,Dimensional,273,4,L3
6071,2025-09-29,SKU-05,Surface,259,3,L3
6072,2025-09-29,SKU-22,Surface,110,2,L3
6073,2025-09-29,SKU-04,Surface,94,1,L3
6074,2025-09-29,SKU-27,Packaging,277,0,L3
6075,2025-09-29,SKU-11,Surface,123,1,L3
6076,2025-09-29,SKU-29,Surface,196,3,L3
6077,2025-09-29,SKU-06,Surface,283,8,L3
6078,2025-09-29,SKU-07,Dimensional,229,4,L3
6079,2025-09-29,SKU-08,Surface,223,2,L3
6080,2025-09-30,SKU-25,Surface,251,2,L1
6081,2025-09-30,SKU-13,Assembly,250,7,L1
6082,2025-09-30,SKU-06,Material,212,3,L1
6083,2025-09-30,SKU-05,Surface,224,0,L1
6084,2025-09-30,SKU-24,Packaging,218,4,L1
6085,2025-09-30,SKU-22,Dimensional,196,5,L1
6086,2025-09-30,SKU-26,Dimensional,195,1,L1
6087,2025-09-30,SKU-18,Dimensional,191,3,L1
6088,2025-09-30,SKU-08,Material,206,4,L1
6089,2025-09-30,SKU-21,Surface,262,2,L1
6090,2025-09-30,SKU-19,Assembly,210,6,L2
6091,2025-09-30,SKU-29,Surface,95,2,L2
6092,2025-09-30,SKU-30,Surface,164,2,L2
6093,2025-09-30,SKU-15,Surface,145,2,L2
6094,2025-09-30,SKU-03,Assembly,310,2,L2
6095,2025-09-30,SKU-08,Dimensional,129,0,L2
6096,2025-09-30,SKU-09,Packaging,303,4,L2
6097,2025-09-30,SKU-05,Surface,198,3,L2
6098,2025-09-30,SKU-18,Packaging,143,2,L2
6099,2025-09-30,SKU-22,Material,347,11,L2
6100,2025-09-30,SKU-25,Packaging,148,3,L3
6101,2025-09-30,SKU-09,Packaging,150,0,L3
6102,2025-09-30,SKU-15,Assembly,261,8,L3
6103,2025-09-30,SKU-19,Surface,262,4,L3
6104,2025-09-30,SKU-20,Surface,189,5,L3
6105,2025-09-30,SKU-01,Packaging,223,3,L3
6106,2025-09-30,SKU-04,Assembly,102,2,L3
6107,2025-09-30,SKU-22,Assembly,264,2,L3
6108,2025-09-30,SKU-06,Assembly,238,5,L3
6109,2025-09-30,SKU-24,Assembly,245,7,L3
6110,2025-10-01,SKU-13,Dimensional,158,0,L1
6111,2025-10-01,SKU-23,Packaging,167,4,L1
6112,2025-10-01,SKU-27,Assembly,167,2,L1
6113,2025-10-01,SKU-11,Assembly,90,3,L1
6114,2025-10-01,SKU-12,Packaging,249,6,L1
6115,2025-10-01,SKU-08,Surface,258,6,L1
6116,2025-10-01,SKU-14,Material,185,3,L1
6117,2025-10-01,SKU-07,Assembly,174,8,L1
6118,2025-10-01,SKU-16,Surface,233,3,L1
6119,2025-10-01,SKU-03,Packaging,227,2,L1
6120,2025-10-01,SKU-04,Packaging,290,3,L2
6121,2025-10-01,SKU-05,Surface,230,7,L2
6122,2025-10-01,SKU-01,Surface,223,4,L2
6123,2025-10-01,SKU-09,Packaging,200,3,L2
6124,2025-10-01,SKU-03,Packaging,165,2,L2
6125,2025-10-01,SKU-08,Dimensional,288,5,L2
6126,2025-10-01,SKU-22,Dimensional,152,2,L2
6127,2025-10-01,SKU-07,Surface,266,7,L2
6128,2025-10-01,SKU-10,Assembly,233,4,L2
6129,2025-10-01,SKU-24,Assembly,234,3,L2
6130,2025-10-01,SKU-04,Assembly,184,5,L3
6131,2025-10-01,SKU-20,Surface,252,2,L3
6132,2025-10-01,SKU-26,Dimensional,148,3,L3
6133,2025-10-01,SKU-16,Surface,303,0,L3
6134,2025-10-01,SKU-01,Dimensional,216,1,L3
6135,2025-10-01,SKU-09,Dimensional,161,2,L3
6136,2025-10-01,SKU-08,Material,174,2,L3
6137,2025-10-01,SKU-05,Surface,200,2,L3
6138,2025-10-01,SKU-11,Surface,112,3,L3
6139,2025-10-01,SKU-24,Assembly,245,6,L3
6140,2025-10-02,SKU-16,Surface,107,2,L1
6141,2025-10-02,SKU-28,Dimensional,240,2,L1
6142,2025-10-02,SKU-11,Surface,200,3,L1
6143,2025-10-02,SKU-18,Material,310,12,L1
6144,2025-10-02,SKU-08,Surface,100,4,L1
6145,2025-10-02,SKU-12,Surface,145,4,L1
6146,2025-10-02,SKU-19,Surface,258,2,L1
6147,2025-10-02,SKU-20,Dimensional,229,4,L1
6148,2025-10-02,SKU-26,Dimensional,233,5,L1
6149,2025-10-02,SKU-13,Surface,271,5,L1
6150,2025-10-02,SKU-17,Packaging,189,5,L2
6151,2025-10-02,SKU-22,Material,234,6,L2
6152,2025-10-02,SKU-06,Surface,160,1,L2
6153,2025-10-02,SKU-19,Dimensional,165,2,L2
6154,2025-10-02,SKU-04,Surface,247,7,L2
6155,2025-10-02,SKU-30,Surface,190,6,L2
6156,2025-10-02,SKU-28,Surface,282,6,L2
6157,2025-10-02,SKU-23,Dimensional,150,5,L2
6158,2025-10-02,SKU-02,Surface,196,4,L2
6159,2025-10-02,SKU-18,Assembly,179,1,L2
6160,2025-10-02,SKU-05,Packaging,111,2,L3
6161,2025-10-02,SKU-19,Surface,152,7,L3
6162,2025-10-02,SKU-06,Surface,134,0,L3
6163,2025-10-02,SKU-24,Dimensional,230,8,L3
6164,2025-10-02,SKU-27,Dimensional,203,5,L3
6165,2025-10-02,SKU-17,Assembly,89,1,L3
6166,2025-10-02,SKU-30,Material,135,0,L3
6167,2025-10-02,SKU-23,Dimensional,207,0,L3
6168,2025-10-02,SKU-02,Dimensional,120,1,L3
6169,2025-10-02,SKU-09,Surface,150,3,L3
6170,2025-10-03,SKU-01,Packaging,218,6,L1
6171,2025-10-03,SKU-19,Assembly,245,7,L1
6172,2025-10-03,SKU-14,Packaging,199,4,L1
6173,2025-10-03,SKU-21,Packaging,230,4,L1
6174,2025-10-03,SKU-20,Packaging,176,2,L1
6175,2025-10-03,SKU-29,Packaging,150,3,L1
6176,2025-10-03,SKU-10,Dimensional,194,2,L1
6177,2025-10-03,SKU-15,Dimensional,160,1,L1
6178,2025-10-03,SKU-03,Assembly,258,5,L1
6179,2025-10-03,SKU-25,Surface,148,4,L1
6180,2025-10-03,SKU-26,Material,166,0,L2
6181,2025-10-03,SKU-08,Packaging,261,3,L2
6182,2025-10-03,SKU-03,Material,175,3,L2
6183,2025-10-03,SKU-04,Dimensional,268,5,L2
6184,2025-10-03,SKU-13,Assembly,128,3,L2
6185,2025-10-03,SKU-10,Dimensional,170,6,L2
6186,2025-10-03,SKU-14,Surface,199,0,L2
6187,2025-10-03,SKU-11,Dimensional,221,8,L2
6188,2025-10-03,SKU-07,Assembly,294,11,L2
6189,2025-10-03,SKU-18,Dimensional,138,4,L2
6190,2025-10-03,SKU-18,Material,156,3,L3
6191,2025-10-03,SKU-29,Surface,123,1,L3
6192,2025-10-03,SKU-11,Packaging,159,4,L3
6193,2025-10-03,SKU-12,Dimensional,248,5,L3
6194,2025-10-03,SKU-10,Surface,118,1,L3
6195,2025-10-03,SKU-01,Surface,155,4,L3
6196,2025-10-03,SKU-27,Packaging,270,8,L3
6197,2025-10-03,SKU-30,Surface,154,0,L3
6198,2025-10-03,SKU-08,Surface,93,3,L3
6199,2025-10-03,SKU-19,Surface,175,2,L3
6200,2025-10-04,SKU-29,Dimensional,298,9,L1
6201,2025-10-04,SKU-16,Surface,201,3,L1
6202,2025-10-04,SKU-17,Surface,192,4,L1
6203,2025-10-04,SKU-01,Dimensional,296,7,L1
6204,2025-10-04,SKU-03,Assembly,243,7,L1
6205,2025-10-04,SKU-02,Surface,129,3,L1
6206,2025-10-04,SKU-12,Assembly,182,0,L1
6207,2025-10-04,SKU-20,Dimensional,80,0,L1
6208,2025-10-04,SKU-11,Dimensional,231,4,L1
6209,2025-10-04,SKU-22,Dimensional,211,8,L1
6210,2025-10-04,SKU-26,Dimensional,123,2,L2
6211,2025-10-04,SKU-06,Dimensional,218,2,L2
6212,2025-10-04,SKU-23,Dimensional,201,0,L2
6213,2025-10-04,SKU-09,Dimensional,284,3,L2
6214,2025-10-04,SKU-17,Assembly,321,6,L2
6215,2025-10-04,SKU-27,Surface,261,5,L2
6216,2025-10-04,SKU-03,Dimensional,198,2,L2
6217,2025-10-04,SKU-29,Assembly,207,4,L2
6218,2025-10-04,SKU-05,Assembly,152,2,L2
6219,2025-10-04,SKU-19,Surface,163,7,L2
6220,2025-10-04,SKU-12,Packaging,194,6,L3
6221,2025-10-04,SKU-03,Dimensional,188,4,L3
6222,2025-10-04,SKU-17,Dimensional,120,1,L3
6223,2025-10-04,SKU-16,Assembly,212,7,L3
6224,2025-10-04,SKU-02,Material,213,7,L3
6225,2025-10-04,SKU-04,Packaging,238,8,L3
6226,2025-10-04,SKU-20,Dimensional,196,8,L3
6227,2025-10-04,SKU-05,Dimensional,170,2,L3
6228,2025-10-04,SKU-13,Packaging,127,5,L3
6229,2025-10-04,SKU-24,Surface,249,4,L3
6230,2025-10-05,SKU-12,Dimensional,274,7,L1
6231,2025-10-05,SKU-11,Assembly,317,1,L1
6232,2025-10-05,SKU-18,Material,184,2,L1
6233,2025-10-05,SKU-26,Surface,81,2,L1
6234,2025-10-05,SKU-13,Packaging,183,5,L1
6235,2025-10-05,SKU-03,Dimensional,341,5,L1
6236,2025-10-05,SKU-10,Dimensional,174,3,L1
6237,2025-10-05,SKU-22,Dimensional,259,3,L1
6238,2025-10-05,SKU-17,Material,162,4,L1
6239,2025-10-05,SKU-16,Packaging,222,0,L1
6240,2025-10-05,SKU-05,Assembly,126,4,L2
6241,2025-10-05,SKU-02,Packaging,224,2,L2
6242,2025-10-05,SKU-29,Assembly,189,3,L2
6243,2025-10-05,SKU-23,Assembly,244,1,L2
6244,2025-10-05,SKU-17,Surface,149,3,L2
6245,2025-10-05,SKU-22,Dimensional,194,4,L2
6246,2025-10-05,SKU-25,Assembly,126,2,L2
6247,2025-10-05,SKU-06,Surface,265,6,L2
6248,2025-10-05,SKU-15,Assembly,208,3,L2
6249,2025-10-05,SKU-04,Surface,149,2,L2
6250,2025-10-05,SKU-11,Surface,275,5,L3
6251,2025-10-05,SKU-09,Assembly,146,2,L3
6252,2025-10-05,SKU-13,Material,212,3,L3
6253,2025-10-05,SKU-15,Material,229,5,L3
6254,2025-10-05,SKU-17,Packaging,253,8,L3
6255,2025-10-05,SKU-25,Surface,259,2,L3
6256,2025-10-05,SKU-07,Packaging,145,2,L3
6257,2025-10-05,SKU-20,Assembly,172,1,L3
6258,2025-10-05,SKU-05,Dimensional,173,2,L3
6259,2025-10-05,SKU-18,Surface,159,2,L3
6260,2025-10-06,SKU-24,Dimensional,270,5,L1
6261,2025-10-06,SKU-29,Surface,348,7,L1
6262,2025-10-06,SKU-23,Dimensional,182,3,L1
6263,2025-10-06,SKU-02,Packaging,215,5,L1
6264,2025-10-06,SKU-07,Material,324,3,L1
6265,2025-10-06,SKU-06,Assembly,251,5,L1
6266,2025-10-06,SKU-15,Assembly,105,2,L1
6267,2025-10-06,SKU-05,Assembly,276,3,L1
6268,2025-10-06,SKU-13,Dimensional,199,0,L1
6269,2025-10-06,SKU-28,Packaging,124,3,L1
6270,2025-10-06,SKU-01,Packaging,172,1,L2
6271,2025-10-06,SKU-18,Dimensional,213,3,L2
6272,2025-10-06,SKU-10,Surface,171,4,L2
6273,2025-10-06,SKU-04,Dimensional,130,1,L2
6274,2025-10-06,SKU-20,Dimensional,209,6,L2
6275,2025-10-06,SKU-12,Surface,274,3,L2
6276,2025-10-06,SKU-06,Surface,256,3,L2
6277,2025-10-06,SKU-15,Surface,309,2,L2
6278,2025-10-06,SKU-26,Surface,279,3,L2
6279,2025-10-06,SKU-30,Packaging,320,8,L2
6280,2025-10-06,SKU-02,Material,139,2,L3
6281,2025-10-06,SKU-20,Assembly,246,7,L3
6282,2025-10-06,SKU-28,Packaging,195,3,L3
6283,2025-10-06,SKU-30,Surface,245,5,L3
6284,2025-10-06,SKU-06,Assembly,122,1,L3
6285,2025-10-06,SKU-22,Surface,214,6,L3
6286,2025-10-06,SKU-14,Assembly,296,8,L3
6287,2025-10-06,SKU-13,Surface,217,5,L3
6288,2025-10-06,SKU-23,Dimensional,159,2,L3
6289,2025-10-06,SKU-05,Material,150,1,L3
6290,2025-10-07,SKU-24,Material,220,4,L1
6291,2025-10-07,SKU-19,Surface,241,6,L1
6292,2025-10-07,SKU-26,Dimensional,214,5,L1
6293,2025-10-07,SKU-09,Dimensional,197,4,L1
6294,2025-10-07,SKU-15,Dimensional,156,3,L1
6295,2025-10-07,SKU-08,Surface,240,3,L1
6296,2025-10-07,SKU-07,Assembly,203,2,L1
6297,2025-10-07,SKU-22,Dimensional,168,1,L1
6298,2025-10-07,SKU-29,Material,275,8,L1
6299,2025-10-07,SKU-03,Packaging,232,9,L1
6300,2025-10-07,SKU-12,Surface,188,9,L2
6301,2025-10-07,SKU-26,Packaging,186,4,L2
6302,2025-10-07,SKU-03,Surface,176,4,L2
6303,2025-10-07,SKU-27,Dimensional,250,4,L2
6304,2025-10-07,SKU-21,Material,306,6,L2
6305,2025-10-07,SKU-16,Dimensional,216,2,L2
6306,2025-10-07,SKU-28,Assembly,225,4,L2
6307,2025-10-07,SKU-25,Packaging,163,1,L2
6308,2025-10-07,SKU-02,Surface,360,6,L2
6309,2025-10-07,SKU-06,Dimensional,112,1,L2
6310,2025-10-07,SKU-27,Surface,196,4,L3
6311,2025-10-07,SKU-23,Packaging,233,6,L3
6312,2025-10-07,SKU-13,Material,161,3,L3
6313,2025-10-07,SKU-15,Assembly,147,2,L3
6314,2025-10-07,SKU-01,Assembly,144,1,L3
6315,2025-10-07,SKU-22,Surface,263,7,L3
6316,2025-10-07,SKU-29,Dimensional,258,5,L3
6317,2025-10-07,SKU-18,Packaging,246,0,L3
6318,2025-10-07,SKU-14,Packaging,251,5,L3
6319,2025-10-07,SKU-08,Assembly,237,5,L3
6320,2025-10-08,SKU-02,Surface,140,0,L1
6321,2025-10-08,SKU-10,Dimensional,157,4,L1
6322,2025-10-08,SKU-18,Dimensional,241,1,L1
6323,2025-10-08,SKU-23,Dimensional,141,1,L1
6324,2025-10-08,SKU-07,Surface,178,1,L1
6325,2025-10-08,SKU-16,Assembly,114,1,L1
6326,2025-10-08,SKU-08,Packaging,205,1,L1
6327,2025-10-08,SKU-15,Dimensional,193,5,L1
6328,2025-10-08,SKU-14,Surface,121,2,L1
6329,2025-10-08,SKU-26,Assembly,261,4,L1
6330,2025-10-08,SKU-22,Surface,165,5,L2
6331,2025-10-08,SKU-07,Packaging,181,5,L2
6332,2025-10-08,SKU-08,Packaging,225,3,L2
6333,2025-10-08,SKU-17,Dimensional,228,5,L2
6334,2025-10-08,SKU-09,Material,261,3,L2
6335,2025-10-08,SKU-12,Surface,202,3,L2
6336,2025-10-08,SKU-27,Surface,242,2,L2
6337,2025-10-08,SKU-18,Packaging,261,6,L2
6338,2025-10-08,SKU-19,Packaging,120,3,L2
6339,2025-10-08,SKU-14,Packaging,334,10,L2
6340,2025-10-08,SKU-14,Material,285,5,L3
6341,2025-10-08,SKU-28,Packaging,100,0,L3
6342,2025-10-08,SKU-27,Dimensional,215,3,L3
6343,2025-10-08,SKU-30,Assembly,145,2,L3
6344,2025-10-08,SKU-10,Surface,236,1,L3
6345,2025-10-08,SKU-20,Dimensional,173,6,L3
6346,2025-10-08,SKU-18,Dimensional,135,3,L3
6347,2025-10-08,SKU-23,Surface,170,4,L3
6348,2025-10-08,SKU-17,Surface,265,7,L3
6349,2025-10-08,SKU-03,Surface,254,2,L3
